time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
1e-05,Ex,0.0009171461792970266,0.0008957478017615674,2.1398377535459222e-05,0.023888841807233482,0.023888841807233482,0.023888841807233482,True
1e-05,Ey,3.0261204912908846e-05,1.1173400869144125e-21,3.0261204912908846e-05,2.7083253583496316e+16,3026120491.2908845,3026120491.2908845,False
1e-05,Hz,-0.0021963178682062115,-0.002197618591964809,1.3007237585974107e-06,0.0005918787561013861,0.0005918787561013861,0.0005918787561013861,True
1e-05,dBzdt,5.264767595840535e-06,4.486077984479888e-06,7.786896113606467e-07,0.1735791517790405,0.1735791517790405,0.1735791517790405,False
