time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.0005551115123125783,dBzdt,1.6859308766245288e-06,1.592099092125184e-06,9.383178449934493e-08,0.058935894733848075,0.058935894733848075,0.020866911371714845,False
0.0006938893903907228,dBzdt,1.2145478616427365e-06,1.1432281663206293e-06,7.131969532210719e-08,0.06238448056405294,0.06238448056405294,0.015860529236279272,False
0.0008673617379884035,dBzdt,8.369589965907942e-07,7.900956794341007e-07,4.686331715669342e-08,0.059313470983993824,0.059313470983993824,0.010421763700978236,False
0.0010842021724855044,dBzdt,5.574552585411991e-07,5.282786367474818e-07,2.9176621793717278e-08,0.05522960756723494,0.05522960756723494,0.006488483453064805,False
0.0013552527156068805,dBzdt,3.6371888280217413e-07,3.4346798666647013e-07,2.0250896135704003e-08,0.05896006883275834,0.05896006883275834,0.004503523588688524,False
0.0016940658945086007,dBzdt,2.3568525800844361e-07,2.1813143610681655e-07,1.7553821901627065e-08,0.08047359983927833,0.08047359983927833,0.0039037309991549413,False
0.002117582368135751,dBzdt,1.5314388907536892e-07,1.358579234828116e-07,1.7285965592557322e-08,0.12723560871106865,0.12723560871106865,0.0038441634028277927,False
0.0026469779601696886,dBzdt,9.99983091276427e-08,8.326884866297182e-08,1.6729460464670884e-08,0.2009089921776495,0.2009089921776495,0.003720404239091626,False
0.0033087224502121107,dBzdt,6.528260564277852e-08,5.037131387156697e-08,1.491129177121155e-08,0.2960274534277834,0.2960274534277834,0.0033160682756686204,False
0.004135903062765138,dBzdt,4.22452337059154e-08,3.014643427358433e-08,1.209879943233107e-08,0.40133434430527604,0.40133434430527604,0.0026906082710210937,False
0.0051698788284564225,dBzdt,2.6886456301089875e-08,1.7886228524173394e-08,9.00022777691648e-09,0.5031931558267073,0.5031931558267073,0.002001528121288938,False
0.006462348535570529,dBzdt,1.6757028446243266e-08,1.0537853283017399e-08,6.219175163225867e-09,0.5901747724319306,0.5901747724319306,0.0013830598834780807,False
0.00807793566946316,dBzdt,1.0228952239535865e-08,6.173381138000134e-09,4.055571101535731e-09,0.6569448752437684,0.6569448752437684,0.0009019037971938481,False
0.01009741958682895,dBzdt,6.138796044782681e-09,3.60006243157048e-09,2.5387336132122005e-09,0.7051915519433676,0.7051915519433676,0.0005645797912290821,False
0.012621774483536187,dBzdt,3.639806018284585e-09,2.091688342636423e-09,1.548117675648162e-09,0.7401282705897145,0.7401282705897145,0.000344280293752283,False
0.015777218104420235,dBzdt,2.137369816613497e-09,1.2117216648305369e-09,9.256481517829601e-10,0.7639115307164331,0.7639115307164331,0.00020585154644246938,False
0.019721522630525293,dBzdt,1.2400710659482754e-09,7.002905362463894e-10,5.39780529701886e-10,0.77079512254321,0.77079512254321,0.00012003984080197455,False
0.024651903288156616,dBzdt,7.063347858256553e-10,4.0395039644011456e-10,3.0238438938554073e-10,0.7485681213593488,0.7485681213593488,6.7246171296489e-05,False
0.03081487911019577,dBzdt,3.9252549262382704e-10,2.326568096541032e-10,1.5986868296972385e-10,0.6871437943613372,0.6871437943613372,3.555261851239007e-05,False
0.03851859888774471,dBzdt,2.1271312098011633e-10,1.3383446885229597e-10,7.887865212782036e-11,0.5893747164258064,0.5893747164258064,1.7541538316187996e-05,False
0.048148248609680894,dBzdt,1.1353330658646262e-10,7.691272941760103e-11,3.662057716886158e-11,0.4761315512550407,0.4761315512550407,8.143917780536441e-06,False
0.06018531076210112,dBzdt,6.096254581846257e-11,4.416590425457527e-11,1.67966415638873e-11,0.3803078833633818,0.3803078833633818,3.735344400900156e-06,False
0.0752316384526264,dBzdt,3.3730905647057034e-11,2.5345623158068824e-11,8.38528248898821e-12,0.3308374955586263,0.3308374955586263,1.8647726616105335e-06,False
0.09403954806578299,dBzdt,1.9428768961110447e-11,1.4537912802300229e-11,4.8908561588102185e-12,0.3364207933642561,0.3364207933642561,1.0876598216930536e-06,False
0.11754943508222873,dBzdt,1.1508138721287234e-11,8.335333968808856e-12,3.1728047524783776e-12,0.38064518642577927,0.38064518642577927,7.055885798504043e-07,False
0.1469367938527859,dBzdt,6.845583931251229e-12,4.77757316146607e-12,2.068010769785159e-12,0.4328580013101377,0.4328580013101377,4.598974396480754e-07,False
0.18367099231598238,dBzdt,4.016890479590346e-12,2.7376531680427684e-12,1.2792373115475776e-12,0.4672751561375261,0.2844849615285792,2.8448496152857917e-07,False
0.22958874039497798,dBzdt,2.315000757030777e-12,1.5684085981408873e-12,7.465921588898896e-13,0.4760189148254239,0.16603193143450592,1.6603193143450593e-07,False
0.2869859254937225,dBzdt,1.319386370727255e-12,8.9840317939866e-13,4.209831913285949e-13,0.46859049587333057,0.09362093014970627,9.362093014970627e-08,False
0.35873240686715313,dBzdt,7.513605975779495e-13,5.14543729571156e-13,2.3681686800679347e-13,0.46024633942030024,0.05266484723051763,5.2664847230517624e-08,False
0.4484155085839414,dBzdt,4.305021547869549e-13,2.946663014552866e-13,1.3583585333166831e-13,0.46098197405270785,0.030208044403045194,3.020804440304519e-08,True
0.5605193857299268,dBzdt,2.4826448066919704e-13,1.6873347122816295e-13,7.953100944103409e-14,0.4713410378044764,0.017686613700932663,1.7686613700932662e-08,True
0.7006492321624085,dBzdt,1.4351282441650256e-13,9.661448875148019e-14,4.6898335665022375e-14,0.48541721092845785,0.010429551340460624,1.0429551340460624e-08,True
0.8758115402030107,dBzdt,8.274605734228958e-14,5.531753802861297e-14,2.7428519313676615e-14,0.4958376726652084,0.00609972926156866,6.09972926156866e-09,True
1.0,dBzdt,5.697802812261718e-14,3.97131066445332e-14,1.726492147808398e-14,0.434741145602635,0.0038394834782803223,3.839483478280322e-09,True
