time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.0015556809555781208,Ex,0.00025966137223632955,0.0002332281459644604,2.6433226271869157e-05,0.11333634781754466,0.11333634781754466,0.02942056307274376,False
0.002177953337809369,Ex,0.00017554122365795195,0.00015661758468249188,1.8923638975460063e-05,0.12082703876339064,0.12082703876339064,0.021062283821020163,False
0.003049134672933116,Ex,0.00011353179458828178,0.00010222827241445689,1.1303522173824887e-05,0.11057138995754338,0.11057138995754338,0.012580983631691089,False
0.004268788542106362,Ex,7.033904606693975e-05,6.532332840323265e-05,5.015717663707099e-06,0.07678294701619777,0.07678294701619777,0.005582566288444781,False
0.005976303958948907,Ex,4.159930114831818e-05,4.109109170235154e-05,5.082094459666424e-07,0.012367874030895091,0.012367874030895091,0.0005656444622175318,True
0.00836682554252847,Ex,2.3221349159764557e-05,2.5552990739650705e-05,2.3316415798861472e-06,0.09124730657332127,0.09124730657332127,0.0025951507946298663,False
0.011713555759539857,Ex,1.1964102164054868e-05,1.5758533394867236e-05,3.7944312308123686e-06,0.24078581018511946,0.24078581018511946,0.004223256828475296,False
0.016398978063355798,Ex,5.469338455803812e-06,9.65994175517298e-06,4.190603299369169e-06,0.43381248102506054,0.43381248102506054,0.004664202069542553,False
0.022958569288698116,Ex,2.0494445129150047e-06,5.8958833627588434e-06,3.846438849843839e-06,0.6523939863091162,0.6523939863091162,0.004281142060502647,False
0.03214199700417736,Ex,4.769474218916639e-07,3.587311011321701e-06,3.110363589430037e-06,0.8670459794574827,0.8670459794574827,0.0034618796517993594,False
0.0449987958058483,Ex,-1.1657766051972527e-07,2.177799672220132e-06,2.294377332739857e-06,1.053530020234084,1.053530020234084,0.0025536751487041745,False
0.06299831412818761,Ex,-2.7649149393389763e-07,1.319992130643471e-06,1.5964836245773686e-06,1.2094645017308652,1.2094645017308652,0.0017769093597729687,False
0.08819763977946266,Ex,-2.8363853717639033e-07,7.991474882119257e-07,1.082786025388316e-06,1.3549263951401824,1.3549263951401824,0.0012051565036585996,False
0.12347669569124771,Ex,-2.5076080671942914e-07,4.834219482926779e-07,7.341827550121071e-07,1.518720359315608,1.518720359315608,0.0008171560228250217,False
0.1728673739677468,Ex,-2.1237203981113953e-07,2.9226116748989246e-07,5.04633207301032e-07,1.7266515823334079,1.7266515823334079,0.0005616640568692544,False
0.24201432355484548,Ex,-1.7648995934266694e-07,1.7661756804023734e-07,3.5310752738290425e-07,1.9992774858187303,1.9992774858187303,0.00039301378401489863,False
