time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
1e-05,Ex,0.0002928535998615128,0.0008960285974960374,0.0006031749976345246,0.6731648959866954,0.6731648959866954,0.6724526431167445,False
2e-05,Ex,0.0004834088079516303,0.0008969776590346564,0.00041356885108302606,0.46106928853514184,0.46106928853514184,0.46106928853514184,False
1e-05,Ey,4.85782556830439e-07,8.600401742342899e-22,4.857825568304382e-07,564837052249262.2,48578255.68304382,48578255.68304382,False
2e-05,Ey,7.248286033162261e-06,-3.3749423973857536e-22,7.248286033162261e-06,2.147676961472533e+16,724828603.3162261,724828603.3162261,False
1e-05,Hz,-0.0023511167556553216,-0.002198871400199019,0.00015224535545630248,0.0692379533621306,0.0692379533621306,0.0692379533621306,False
2e-05,Hz,-0.002333446104740603,-0.0021630579064419865,0.00017038819829861673,0.07877190795085474,0.07877190795085474,0.07748893286037326,False
1e-05,dBzdt,1.5792254489356195e-06,4.4989408550885445e-06,2.919715406152925e-06,0.6489783929589938,0.6489783929589938,0.6486769605748195,False
2e-05,dBzdt,2.6242924324956533e-06,4.501031458810629e-06,1.876739026314976e-06,0.416957544840376,0.416957544840376,0.416957544840376,False
