time_obs,receiver_type,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.0016940658945086007,disk_average,Hz,-0.00021992587928583454,-0.0002340881195123059,1.4162240226471356e-05,0.060499611240316935,0.060499611240316935,0.006444362702488084,False
0.0016940658945086007,disk_average,dBzdt,2.3340134332226122e-07,2.1813143610681655e-07,1.5269907215444667e-08,0.07000323973463028,0.07000323973463028,0.0033958194679886687,False
0.002117582368135751,point,Ex,5.482447867045895e-05,0.0001621100482866166,0.00010728556961615764,0.6618070301630702,0.6618070301630702,0.11941149727870133,False
0.002117582368135751,point,Ey,-3.082582456396624e-05,2.3971702158811645e-23,3.082582456396624e-05,1.2859255617204938e+18,3082582456.3966236,3082582456.3966236,False
0.002117582368135751,point,dBzdt,1.5341253011480678e-07,1.358579234828116e-07,1.7554606631995185e-08,0.12921297618843813,0.12921297618843813,0.0039039055125048646,False
0.002117582368135751,disk_average,Ex,5.4903301999737744e-05,0.0001621100482866166,0.00010720674628687886,0.66132079670554,0.66132079670554,0.11932376496014864,False
0.002117582368135751,disk_average,Ey,-3.629262019221628e-05,2.3971702158811645e-23,3.629262019221628e-05,1.5139776037504138e+18,3629262019.2216277,3629262019.2216277,False
0.002117582368135751,disk_average,Hz,-0.00017281041249676946,-0.00017595364026153966,3.1432277647701996e-06,0.01786395416484744,0.01786395416484744,0.0014302892373516138,True
0.002117582368135751,disk_average,dBzdt,1.5282013400416017e-07,1.358579234828116e-07,1.6962210521348578e-08,0.12485256720042975,0.12485256720042975,0.003772164682851373,False
0.0026469779601696886,point,Ex,1.5058866935565955e-05,0.00012266992116814266,0.0001076110542325767,0.8772407547655885,0.8772407547655885,0.11977376972155492,False
0.0026469779601696886,point,Ey,-3.404623858324742e-05,1.393900713431962e-23,3.404623858324742e-05,2.4425153280409206e+18,3404623858.3247423,3404623858.3247423,False
0.0026469779601696886,point,dBzdt,1.008713183014889e-07,8.326884866297182e-08,1.760246963851708e-08,0.21139321512373194,0.21139321512373194,0.003914549593510093,False
0.0026469779601696886,disk_average,Ex,1.5078494994245325e-05,0.00012266992116814266,0.00010759142617389734,0.8770807476628493,0.8770807476628493,0.1197519232059055,False
0.0026469779601696886,disk_average,Ey,-3.966450120279271e-05,1.393900713431962e-23,3.966450120279271e-05,2.8455757874700867e+18,3966450120.2792706,3966450120.2792706,False
0.0026469779601696886,disk_average,Hz,-0.00013477582015874258,-0.00013105168358579542,3.7241365729471588e-06,0.02841731194173544,0.02841731194173544,0.0016946250343087275,True
0.0026469779601696886,disk_average,dBzdt,1.0054979981431759e-07,8.326884866297182e-08,1.728095115134577e-08,0.20753200541165046,0.20753200541165046,0.003843048259372956,False
0.0033087224502121107,point,Ex,-1.5558133046578125e-05,9.18517176078882e-05,0.00010740985065446633,1.1693831476619223,1.1693831476619223,0.11954982515374443,False
0.0033087224502121107,point,Ey,-3.6325417130029874e-05,-6.793239497349059e-24,3.6325417130029874e-05,5.347289337319142e+18,3632541713.0029874,3632541713.0029874,False
0.0033087224502121107,point,dBzdt,6.624629785337945e-08,5.037131387156697e-08,1.587498398181248e-08,0.3151592198347125,0.3151592198347125,0.00353038030282997,False
0.0033087224502121107,disk_average,Ex,-1.558172850335056e-05,9.18517176078882e-05,0.00010743344611123876,1.1696400340586814,1.1696400340586814,0.11957608748177467,False
0.0033087224502121107,disk_average,Ey,-4.2020992451500986e-05,-6.793239497349059e-24,4.2020992451500986e-05,6.185707491675943e+18,4202099245.150099,4202099245.150099,False
0.0033087224502121107,disk_average,Hz,-0.00010398988709596733,-9.687338784589767e-05,7.116499250069662e-06,0.07346185994228162,0.07346185994228162,0.003238280215986711,False
0.0033087224502121107,disk_average,dBzdt,6.605782598469422e-08,5.037131387156697e-08,1.568651211312725e-08,0.31141756899817125,0.31141756899817125,0.003488466725241092,False
0.004135903062765138,point,Ex,-3.9254113558256766e-05,6.818237168165608e-05,0.00010743648523991285,1.5757223251419659,1.5757223251419659,0.11957947010729172,False
0.004135903062765138,point,Ey,-3.784190447025199e-05,-3.8247664800923108e-25,3.784190447025199e-05,9.893912391048426e+19,3784190447.025199,3784190447.025199,False
0.004135903062765138,point,dBzdt,4.305468677795037e-08,3.014643427358433e-08,1.290825250436604e-08,0.4281850512475644,0.4281850512475644,0.002870619613700332,False
0.004135903062765138,disk_average,Ex,-3.930956002231341e-05,6.818237168165608e-05,0.00010749193170396949,1.5765355333465076,1.5765355333465076,0.11964118339562586,False
0.004135903062765138,disk_average,Ey,-4.3578948744334636e-05,-3.8247664800923108e-25,4.3578948744334636e-05,1.1393884821769003e+20,4357894874.433464,4357894874.433464,False
0.004135903062765138,disk_average,Hz,-7.921726486979829e-05,-7.116529277255384e-05,8.051972097244451e-06,0.11314464935848388,0.11314464935848388,0.0036639562551669617,False
0.004135903062765138,disk_average,dBzdt,4.293613816412469e-08,3.014643427358433e-08,1.2789703890540357e-08,0.42425262551688486,0.42425262551688486,0.002844256016001117,False
0.0051698788284564225,point,Ex,-5.7685795336004454e-05,5.0255358065961585e-05,0.00010794115340196603,2.1478536330452607,2.1478536330452607,0.12014117827620269,False
0.0051698788284564225,point,Ey,-3.883623031172419e-05,3.32202322204707e-24,3.883623031172419e-05,1.1690535470668038e+19,3883623031.172419,3883623031.172419,False
0.0051698788284564225,point,dBzdt,2.7475332620798857e-08,1.7886228524173394e-08,9.589104096625463e-09,0.5361166041049797,0.5361166041049797,0.0021324861973591497,False
0.0051698788284564225,disk_average,Ex,-5.77648696868381e-05,5.0255358065961585e-05,0.00010802022775279968,2.1494270841930936,2.1494270841930936,0.1202291899879657,False
0.0051698788284564225,disk_average,Ey,-4.4597805288001416e-05,3.32202322204707e-24,4.4597805288001416e-05,1.342489269551816e+19,4459780528.800141,4459780528.800141,False
0.0051698788284564225,disk_average,Hz,-5.95551295772806e-05,-5.201498182206847e-05,7.540147755212131e-06,0.14496107642612038,0.14496107642612038,0.003431056541048752,False
0.0051698788284564225,disk_average,dBzdt,2.739837040698354e-08,1.7886228524173394e-08,9.512141882810145e-09,0.5318137286434869,0.5318137286434869,0.002115370848831739,False
0.006462348535570529,point,Ex,-7.201344600512823e-05,3.6829254375640956e-05,0.0001088427003807692,2.9553327165037118,2.9553327165037118,0.1211446224019238,False
0.006462348535570529,point,Ey,-3.94986442066767e-05,6.3378610690163334e-24,3.94986442066767e-05,6.232172617315999e+18,3949864420.66767,3949864420.66767,False
0.006462348535570529,point,dBzdt,1.714840839184132e-08,1.0537853283017399e-08,6.61055510882392e-09,0.6273151591014617,0.6273151591014617,0.0014700974548195718,False
0.006462348535570529,disk_average,Ex,-7.211003452547807e-05,3.6829254375640956e-05,0.00010893928890111902,2.957955319702915,2.957955319702915,0.12125212781832016,False
0.006462348535570529,disk_average,Ey,-4.527640120443373e-05,6.3378610690163334e-24,4.527640120443373e-05,7.143798311669341e+18,4527640120.443373,4527640120.443373,False
0.006462348535570529,disk_average,Hz,-4.422622818014499e-05,-3.786142457072888e-05,6.3648036094161146e-06,0.16810787448121592,0.16810787448121592,0.0028962298572308928,False
0.006462348535570529,disk_average,dBzdt,1.7098578634130555e-08,1.0537853283017399e-08,6.560725351113156e-09,0.6225865150055082,0.6225865150055082,0.001459015995126862,False
0.00807793566946316,point,Ex,-8.306773414157385e-05,2.6864345091364876e-05,0.00010993207923293872,4.092118339719909,4.092118339719909,0.12235712805675442,False
0.00807793566946316,point,Ey,-3.994688264278013e-05,-4.019456279879407e-24,3.994688264278013e-05,9.938379686512882e+18,3994688264.278013,3994688264.278013,False
0.00807793566946316,point,dBzdt,1.0473985911072827e-08,6.173381138000134e-09,4.300604773072693e-09,0.6966368472862302,0.6966368472862302,0.0009563959496593421,False
0.00807793566946316,disk_average,Ex,-8.317719258029438e-05,2.6864345091364876e-05,0.00011004153767165926,4.096192827236663,4.096192827236663,0.12247895801118512,False
0.00807793566946316,disk_average,Ey,-4.5736197270779685e-05,-4.019456279879407e-24,4.5736197270779685e-05,1.1378702512507955e+19,4573619727.077969,4573619727.077969,False
0.00807793566946316,disk_average,Hz,-3.248305915436936e-05,-2.7467077801887267e-05,5.0159813524820905e-06,0.182617946789281,0.182617946789281,0.002282463976560107,False
0.00807793566946316,disk_average,dBzdt,1.0442574552779718e-08,6.173381138000134e-09,4.269193414779584e-09,0.6915486537030158,0.6915486537030158,0.000949410491234302,False
0.01009741958682895,point,Ex,-9.149824904437477e-05,1.952181036480741e-05,0.00011102005940918218,5.686975610075671,5.686975610075671,0.12356807695062327,False
0.01009741958682895,point,Ey,-4.024633258489181e-05,-1.0598319487970552e-23,4.024633258489181e-05,3.797425868372127e+18,4024633258.489181,4024633258.489181,False
0.01009741958682895,point,dBzdt,6.285868728763811e-09,3.60006243157048e-09,2.6858062971933306e-09,0.7460443667977399,0.7460443667977399,0.0005972867537813705,False
0.01009741958682895,disk_average,Ex,-9.161710078755955e-05,1.952181036480741e-05,0.00011113891115236695,5.693063761787206,5.693063761787206,0.1237003618856677,False
0.01009741958682895,disk_average,Ey,-4.604420161497461e-05,-1.0598319487970552e-23,4.604420161497461e-05,4.344481374357163e+18,4604420161.497461,4604420161.497461,False
0.01009741958682895,disk_average,Hz,-2.3608306602066203e-05,-1.987253793857962e-05,3.7357686634865842e-06,0.18798649045395138,0.18798649045395138,0.001699918081822787,False
0.01009741958682895,disk_average,dBzdt,6.266642039032707e-09,3.60006243157048e-09,2.6665796074622267e-09,0.7407037122683915,0.7407037122683915,0.0005930109997527002,False
0.012621774483536187,point,Ex,-9.78552156205727e-05,1.4142990027050454e-05,0.00011199820564762315,7.9189906401270775,7.9189906401270775,0.1246567779502792,False
0.012621774483536187,point,Ey,-4.043600754043723e-05,3.5354087570181315e-25,4.043600754043723e-05,1.1437434910508668e+20,4043600754.043723,4043600754.043723,False
0.012621774483536187,point,dBzdt,3.7248720214332328e-09,2.091688342636423e-09,1.6331836787968098e-09,0.7807968546300253,0.7807968546300253,0.00036319781469595897,False
0.012621774483536187,disk_average,Ex,-9.798077358912508e-05,1.4142990027050454e-05,0.00011212376361617554,7.927868392873296,7.927868392873296,0.12479652708032302,False
0.012621774483536187,disk_average,Ey,-4.6240190010713324e-05,3.5354087570181315e-25,4.6240190010713324e-05,1.3079163737127151e+20,4624019001.071332,4624019001.071332,False
0.012621774483536187,disk_average,Hz,-1.6962100794421496e-05,-1.4346523826764357e-05,2.615576967657139e-06,0.1823143361583949,0.1823143361583949,0.0011901878789169712,False
0.012621774483536187,disk_average,dBzdt,3.7133807044755203e-09,2.091688342636423e-09,1.6216923618390973e-09,0.7753030548494957,0.7753030548494957,0.0003606423022565409,False
0.015777218104420235,point,Ex,-0.00010261116310538929,1.0221095433802726e-05,0.00011283225853919201,11.039155173724186,11.039155173724186,0.12558509948455635,False
0.015777218104420235,point,Ey,-4.054511254695291e-05,4.883550204230315e-25,4.054511254695291e-05,8.302384710170729e+19,4054511254.695291,4054511254.695291,False
0.015777218104420235,point,dBzdt,2.1840392823815112e-09,1.2117216648305369e-09,9.723176175509744e-10,0.8024265355418533,0.8024265355418533,0.00021623020023385316,False
0.015777218104420235,disk_average,Ex,-0.00010274143174546287,1.0221095433802726e-05,0.0001129625271792656,11.051900249916583,11.051900249916583,0.12573009170872312,False
0.015777218104420235,disk_average,Ey,-4.635386376919684e-05,4.883550204230315e-25,4.635386376919684e-05,9.491837255823311e+19,4635386376.919684,4635386376.919684,False
0.015777218104420235,disk_average,Hz,-1.202359409399709e-05,-1.0338958624454926e-05,1.6846354695421652e-06,0.16294053692771981,0.16294053692771981,0.0007665737774249714,False
0.015777218104420235,disk_average,dBzdt,2.1772782007741e-09,1.2117216648305369e-09,9.655565359435632e-10,0.7968468039882735,0.7968468039882735,0.0002147266277351359,False
0.019721522630525293,point,Ex,-0.0001061554744327043,7.3722106038550805e-06,0.00011352768503655938,15.399408825514753,15.399408825514753,0.1263591264072359,False
0.019721522630525293,point,Ey,-4.059961563218752e-05,-1.8368460502305318e-24,4.059961563218752e-05,2.210289513761488e+19,4059961563.218752,4059961563.218752,False
0.019721522630525293,point,dBzdt,1.2633720266848945e-09,7.002905362463894e-10,5.630814904385051e-10,0.8040683991770969,0.8040683991770969,0.00012522165723188836,False
0.019721522630525293,disk_average,Ex,-0.00010628889502862723,7.3722106038550805e-06,0.00011366110563248232,15.417506598773317,15.417506598773317,0.12650762683636144,False
0.019721522630525293,disk_average,Ey,-4.6411577645544285e-05,-1.8368460502305318e-24,4.6411577645544285e-05,2.526699373620312e+19,4641157764.554428,4641157764.554428,False
0.019721522630525293,disk_average,Hz,-8.397349284977153e-06,-7.440346596257874e-06,9.570026887192791e-07,0.12862340165720293,0.12862340165720293,0.0004354729431743275,False
0.019721522630525293,disk_average,dBzdt,1.2594572486038497e-09,7.002905362463894e-10,5.591667123574603e-10,0.7984781792920356,0.7984781792920356,0.00012435106388558294,False
0.024651903288156616,point,Ex,-0.00010879049622652422,5.3089683502425175e-06,0.00011409946457676674,21.491833638743504,21.491833638743504,0.12699553120290197,False
0.024651903288156616,point,Ey,-4.0621887241944224e-05,1.035005209732209e-24,4.0621887241944224e-05,3.9248002676676846e+19,4062188724.1944222,4062188724.1944222,False
0.024651903288156616,point,dBzdt,7.159449704006311e-10,4.0395039644011456e-10,3.1199457396051654e-10,0.7723586279652769,0.7723586279652769,6.938334550522677e-05,False
0.024651903288156616,disk_average,Ex,-0.00010892590158069326,5.3089683502425175e-06,0.00011423486993093578,21.51733866066793,21.51733866066793,0.12714624071713326,False
0.024651903288156616,disk_average,Ey,-4.6436013304749366e-05,1.035005209732209e-24,4.6436013304749366e-05,4.486548750490245e+19,4643601330.4749365,4643601330.4749365,False
0.024651903288156616,disk_average,Hz,-5.7870900144847295e-06,-5.348308302462218e-06,4.3878171202251126e-07,0.08204121512974633,0.08204121512974633,0.00019966251484750282,False
0.024651903288156616,disk_average,dBzdt,7.136866971152175e-10,4.0395039644011456e-10,3.097363006751029e-10,0.7667681562011319,0.7667681562011319,6.888113627248895e-05,False
0.03081487911019577,point,Ex,-0.00011074106297510724,3.818299120559481e-06,0.00011455936209566672,30.002720708502473,30.002720708502473,0.12750740853666725,False
0.03081487911019577,point,Ey,-4.062819038164431e-05,9.9225703931148e-25,4.062819038164431e-05,4.094522766987465e+19,4062819038.164431,4062819038.164431,False
0.03081487911019577,point,dBzdt,3.9470946002861766e-10,2.326568096541032e-10,1.6205265037451447e-10,0.6965308714386752,0.6965308714386752,3.6038303128937014e-05,False
0.03081487911019577,disk_average,Ex,-0.00011087762434454963,3.818299120559481e-06,0.00011469592346510911,30.0384856826783,30.0384856826783,0.12765940472454124,False
0.03081487911019577,disk_average,Ey,-4.644371989858283e-05,9.9225703931148e-25,4.644371989858283e-05,4.680613798498199e+19,4644371989.858283,4644371989.858283,False
0.03081487911019577,disk_average,Hz,-3.958936446023071e-06,-3.840996582497012e-06,1.179398635260596e-07,0.030705537220079356,0.030705537220079356,5.36671632093368e-05,True
0.03081487911019577,disk_average,dBzdt,3.934048134391137e-10,2.326568096541032e-10,1.607480037850105e-10,0.6909232703052993,0.6909232703052993,3.574816748993316e-05,False
0.03851859888774471,point,Ex,-0.00011217292807916466,2.7433831194785835e-06,0.00011491631119864325,41.88853914814663,41.88853914814663,0.12790470173267873,False
0.03851859888774471,point,Ey,-4.062789790848549e-05,1.2881221734270271e-24,4.062789790848549e-05,3.154040722736389e+19,4062789790.848549,4062789790.848549,False
0.03851859888774471,point,dBzdt,2.1144497961236334e-10,1.3383446885229597e-10,7.761051076006737e-11,0.5798992697891664,0.5798992697891664,1.725952094149028e-05,False
0.03851859888774471,disk_average,Ex,-0.00011231010475233026,2.7433831194785835e-06,0.00011505348787180885,41.93854188826397,41.93854188826397,0.12805738276884251,False
0.03851859888774471,disk_average,Ey,-4.644425124917205e-05,1.2881221734270271e-24,4.644425124917205e-05,3.6055781204051407e+19,4644425124.917205,4644425124.917205,False
0.03851859888774471,disk_average,Hz,-2.7151421970807164e-06,-2.756474414769671e-06,4.1332217688954373e-08,0.014994595076772395,0.014994595076772395,1.880774494899114e-05,True
0.03851859888774471,disk_average,dBzdt,2.1070043958054912e-10,1.3383446885229597e-10,7.686597072825315e-11,0.5743361287075074,0.5743361287075074,1.7093945375178108e-05,False
0.048148248609680894,point,Ex,-0.00011321212584894301,1.9694633966751117e-06,0.00011518158924561813,58.48374203860302,58.48374203860302,0.1281999627719571,False
0.048148248609680894,point,Ey,-4.062467326009773e-05,-1.662536538653764e-24,4.062467326009773e-05,2.4435356646653608e+19,4062467326.0097733,4062467326.0097733,False
0.048148248609680894,point,dBzdt,1.1121031060564065e-10,7.691272941760103e-11,3.4297581188039615e-11,0.4459285406687285,0.4459285406687285,7.627315101526322e-06,False
0.048148248609680894,disk_average,Ex,-0.00011334963661420901,1.9694633966751117e-06,0.00011531910001088412,58.553563476004776,58.553563476004776,0.12835301566090668,False
0.048148248609680894,disk_average,Ey,-4.644182252690954e-05,-1.662536538653764e-24,4.644182252690954e-05,2.793431689899322e+19,4644182252.690953,4644182252.690953,False
0.048148248609680894,disk_average,Hz,-1.8856985870342028e-06,-1.977013098382787e-06,9.131451134858423e-08,0.0461881165194506,0.0461881165194506,4.1551606364564675e-05,True
0.048148248609680894,disk_average,dBzdt,1.1071893701604944e-10,7.691272941760103e-11,3.380620759844841e-11,0.43953982460947555,0.43953982460947555,7.518040305154175e-06,False
0.06018531076210112,point,Ex,-0.00011395673285539298,1.412944122952378e-06,0.00011536967697834536,81.65197413276178,81.65197413276178,0.1284093090788749,False
0.06018531076210112,point,Ey,-4.062006489820886e-05,7.024735085532927e-25,4.062006489820886e-05,5.782433700861367e+19,4062006489.8208857,4062006489.8208857,False
0.06018531076210112,point,dBzdt,5.851073112670726e-11,4.416590425457527e-11,1.4344826872131985e-11,0.32479413960251846,0.32479413960251846,3.1900941944193906e-06,False
0.06018531076210112,disk_average,Ex,-0.00011409492521973822,1.412944122952378e-06,0.0001155078693426906,81.74977868292085,81.74977868292085,0.12856312060448818,False
0.06018531076210112,disk_average,Ey,-4.6437747838376724e-05,7.024735085532927e-25,4.6437747838376724e-05,6.610604851706483e+19,4643774783.837672,4643774783.837672,False
0.06018531076210112,disk_average,Hz,-1.3320984191978563e-06,-1.4172982122155856e-06,8.519979301772929e-08,0.06011423162987065,0.06011423162987065,3.876917490475035e-05,False
0.06018531076210112,disk_average,dBzdt,5.840211957396052e-11,4.416590425457527e-11,1.4236215319385246e-11,0.3223349676557449,0.3223349676557449,3.1659404638130377e-06,False
0.0752316384526264,point,Ex,-0.00011448580956354264,1.0131506776649982e-06,0.00011549896024120763,113.99978580421754,113.99978580421754,0.12855320455379007,False
0.0752316384526264,point,Ey,-4.061451403682454e-05,2.3768447606090326e-25,4.061451403682454e-05,1.7087575389828006e+20,4061451403.682454,4061451403.682454,False
0.0752316384526264,point,dBzdt,3.2500943646443515e-11,2.5345623158068824e-11,7.1553204883746915e-12,0.28230990588593136,0.28230990588593136,1.591245858360207e-06,False
0.0752316384526264,disk_average,Ex,-0.00011462463056587886,1.0131506776649982e-06,0.00011563778124354385,114.13680491242773,114.13680491242773,0.12870771576906354,False
0.0752316384526264,disk_average,Ey,-4.6432602603068755e-05,2.3768447606090326e-25,4.6432602603068755e-05,1.953539556835469e+20,4643260260.306875,4643260260.306875,False
0.0752316384526264,disk_average,Hz,-9.526967220390795e-07,-1.0156629897744121e-06,6.29662677353326e-08,0.061995236972568986,0.061995236972568986,2.8652067809865073e-05,False
0.0752316384526264,disk_average,dBzdt,3.284105460595196e-11,2.5345623158068824e-11,7.495431447883136e-12,0.2957288286477562,0.2957288286477562,1.6668819052123389e-06,False
0.09403954806578299,point,Ex,-0.0001148606972513001,7.261735588588773e-07,0.00011558687081015897,159.17251378829374,159.17251378829374,0.12865105119525974,False
0.09403954806578299,point,Ey,-4.060874061869878e-05,-7.529944217008561e-25,4.060874061869878e-05,5.392966992633514e+19,4060874061.8698783,4060874061.8698783,False
0.09403954806578299,point,dBzdt,1.779313925148393e-11,1.4537912802300229e-11,3.255226449183703e-12,0.22391291607338928,0.22391291607338928,7.239180430427875e-07,False
0.09403954806578299,disk_average,Ex,-0.00011499980062103597,7.261735588588773e-07,0.00011572597417989484,159.36407043207248,159.36407043207248,0.12880587669244545,False
0.09403954806578299,disk_average,Ey,-4.6427120054281005e-05,-7.529944217008561e-25,4.6427120054281005e-05,6.165665868999653e+19,4642712005.428101,4642712005.428101,False
0.09403954806578299,disk_average,Hz,-6.817749687791903e-07,-7.276244568196469e-07,4.584948804045662e-08,0.0630125714037415,0.0630125714037415,2.086327628476552e-05,False
0.09403954806578299,disk_average,dBzdt,1.8599509134083493e-11,1.4537912802300229e-11,4.061596331783264e-12,0.27937960469405393,0.27937960469405393,9.032437263685972e-07,False
0.11754943508222873,point,Ex,-0.00011512604380577947,5.203081651358521e-07,0.00011564635197091533,222.26511079394677,222.26511079394677,0.1287172552009914,False
0.11754943508222873,point,Ey,-4.0603455744930615e-05,-9.480947045371966e-26,4.0603455744930615e-05,4.2826371195429054e+20,4060345574.4930615,4060345574.4930615,False
0.11754943508222873,point,dBzdt,1.056071507478905e-11,8.335333968808856e-12,2.2253811059801937e-12,0.2669816367655641,0.2669816367655641,4.948944598522652e-07,False
0.11754943508222873,disk_average,Ex,-0.00011526535051354866,5.203081651358521e-07,0.00011578565867868452,222.5328496400839,222.5328496400839,0.12887230701844646,False
0.11754943508222873,disk_average,Ey,-4.6422101336432786e-05,-9.480947045371966e-26,4.6422101336432786e-05,4.896356989895149e+20,4642210133.643279,4642210133.643279,False
0.11754943508222873,disk_average,Hz,-4.820183957147651e-07,-5.211470211658471e-07,3.9128625451082045e-08,0.07508174058742237,0.07508174058742237,1.7805025929814122e-05,False
0.11754943508222873,disk_average,dBzdt,9.826775714781853e-12,8.335333968808856e-12,1.491441745972997e-12,0.17893005265944112,0.17893005265944112,3.3167633862394937e-07,False
0.1469367938527859,point,Ex,-0.00011531351989553205,3.727038522280702e-07,0.00011568622374776011,310.3971774269931,310.3971774269931,0.1287616334765529,False
0.1469367938527859,point,Ey,-4.059937301437407e-05,4.2351971394039625e-25,4.059937301437407e-05,9.58618257380288e+19,4059937301.437407,4059937301.437407,False
0.1469367938527859,point,dBzdt,7.872236751360618e-12,4.77757316146607e-12,3.0946635898945482e-12,0.6477480271479306,0.6477480271479306,6.882110491680275e-07,False
0.1469367938527859,disk_average,Ex,-0.00011545344113718514,3.727038522280702e-07,0.0001158261449894132,310.7725994700351,310.7725994700351,0.1289173692854475,False
0.1469367938527859,disk_average,Ey,-4.6418255600533315e-05,4.2351971394039625e-25,4.6418255600533315e-05,1.0960116866499858e+20,4641825560.053331,4641825560.053331,False
0.1469367938527859,disk_average,Hz,-3.3321243385423616e-07,-3.731895724720026e-07,3.9977138617766446e-08,0.10712287150189763,0.10712287150189763,1.819113197776339e-05,False
0.1469367938527859,disk_average,dBzdt,6.59759564410075e-12,4.77757316146607e-12,1.82002248263468e-12,0.3809512530994248,0.3809512530994248,4.0474822089663474e-07,False
0.18367099231598238,point,Ex,-0.00011544711779561477,2.6691529417953757e-07,0.0001157140330897943,433.52342714374606,433.52342714374606,0.1287925859632901,False
0.18367099231598238,point,Ey,-4.059650114992838e-05,-3.4625568363110387e-25,4.059650114992838e-05,1.172442881635969e+20,4059650114.9928384,4059650114.9928384,False
0.18367099231598238,point,dBzdt,4.6691810856071276e-12,2.7376531680427684e-12,1.931527917564359e-12,0.7055414981384466,0.42954551150084763,4.295455115008476e-07,False
0.18367099231598238,disk_average,Ex,-0.00011558697644201157,2.6691529417953757e-07,0.0001158538917361911,434.047408532024,434.047408532024,0.1289482521021135,False
0.18367099231598238,disk_average,Ey,-4.641535868070053e-05,-3.4625568363110387e-25,4.641535868070053e-05,1.3404937702091507e+20,4641535868.070053,4641535868.070053,False
0.18367099231598238,disk_average,Hz,-2.2340487437078073e-07,-2.671970844651551e-07,4.3792210094374366e-08,0.16389479017719322,0.16389479017719322,1.9927135882373327e-05,False
0.18367099231598238,disk_average,dBzdt,3.793514527424209e-12,2.7376531680427684e-12,1.0558613593814405e-12,0.3856812001267158,0.23480919098564831,2.348091909856483e-07,False
0.22958874039497798,point,Ex,-0.0001155416898496046,1.9112085670882712e-07,0.00011573281070631342,605.5477811227715,605.5477811227715,0.12881348591574313,False
0.22958874039497798,point,Ey,-4.059433906519643e-05,1.4608257677287807e-26,4.059433906519643e-05,2.7788624736754535e+21,4059433906.519643,4059433906.519643,False
0.22958874039497798,point,dBzdt,3.152981128138124e-12,1.5684085981408873e-12,1.5845725299972368e-12,1.0103059444302394,0.35238735703398183,3.5238735703398184e-07,False
0.22958874039497798,disk_average,Ex,-0.00011568165801288666,1.9112085670882712e-07,0.00011587277886959548,606.2801353288605,606.2801353288605,0.1289692739495734,False
0.22958874039497798,disk_average,Ey,-4.64133158323017e-05,1.4608257677287807e-26,4.64133158323017e-05,3.177197230335197e+21,4641331583.23017,4641331583.23017,False
0.22958874039497798,disk_average,Hz,-1.4363600807804634e-07,-1.9128473058494548e-07,4.764872250689914e-08,0.24909841136399205,0.24909841136399205,2.1681997002897427e-05,False
0.22958874039497798,disk_average,dBzdt,2.4746933821149514e-12,1.5684085981408873e-12,9.062847839740641e-13,0.5778371688655166,0.20154539707014266,2.0154539707014265e-07,False
0.2869859254937225,point,Ex,-0.00011560868152284255,1.3683045454928328e-07,0.00011574551197739183,845.9046077034179,845.9046077034179,0.12882762274516243,False
0.2869859254937225,point,Ey,-4.059325610349685e-05,1.5059535602203655e-25,4.059325610349685e-05,2.695518452611305e+20,4059325610.349685,4059325610.349685,False
0.2869859254937225,point,dBzdt,1.2942379416444606e-12,8.9840317939866e-13,3.9583476224580056e-13,0.44059813157690497,0.08802826191251434,8.802826191251433e-08,False
0.2869859254937225,disk_average,Ex,-0.00011574886303733077,1.3683045454928328e-07,0.00011588569349188006,846.929098303482,846.929098303482,0.12898364824417152,False
0.2869859254937225,disk_average,Ey,-4.6412204215102594e-05,1.5059535602203655e-25,4.6412204215102594e-05,3.0819147044820635e+20,4641220421.51026,4641220421.51026,False
0.2869859254937225,disk_average,Hz,-8.62664356229654e-08,-1.3692603755869964e-07,5.065960193573424e-08,0.3699778569435099,0.3699778569435099,2.3052062669246317e-05,False
0.2869859254937225,disk_average,dBzdt,1.2845020190881488e-12,8.9840317939866e-13,3.860988396894888e-13,0.4297612124969564,0.08586312528862486,8.586312528862486e-08,False
0.35873240686715313,point,Ex,-0.00011565667052091778,9.795112691432885e-08,0.0001157546216478321,1181.7589577001472,1181.7589577001472,0.12883776203407965,False
0.35873240686715313,point,Ey,-4.059248717311927e-05,-3.964889075809785e-26,4.059248717311927e-05,1.0237988099283384e+21,4059248717.311927,4059248717.311927,False
0.35873240686715313,point,dBzdt,1.2585878942771717e-12,5.14543729571156e-13,7.440441647060157e-13,1.4460270759224598,0.1654652922184425,1.654652922184425e-07,False
0.35873240686715313,disk_average,Ex,-0.0001157966107589743,9.795112691432885e-08,0.00011589456188588862,1183.1876317998226,1183.1876317998226,0.12899351898644196,False
0.35873240686715313,disk_average,Ey,-4.64113722701275e-05,-3.964889075809785e-26,4.64113722701275e-05,1.1705591602369983e+21,4641137227.01275,4641137227.01275,False
0.35873240686715313,disk_average,Hz,-4.5079665940762734e-08,-9.800707701920915e-08,5.292741107844641e-08,0.5400366247844813,0.5400366247844813,2.4084002844102197e-05,False
0.35873240686715313,disk_average,dBzdt,5.407483300782244e-13,5.14543729571156e-13,2.620460050706834e-14,0.05092783956168008,0.005827546382388224,5.827546382388223e-09,True
0.4484155085839414,point,Ex,-0.00011569004826293216,7.011287037986722e-08,0.00011576016113331202,1651.0543714175528,1651.0543714175528,0.12884392761867483,False
