time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
1e-05,Ex,0.0002927883751862966,0.0008960285974960374,0.0006032402223097408,0.6732376890598166,0.6732376890598166,0.6725253591699919,False
2e-05,Ex,0.0004835563578194212,0.0008969776590346564,0.0004134213012152352,0.46090479183190214,0.46090479183190214,0.46090479183190214,False
1e-05,Ey,-1.1811486165734773e-05,8.600401742342899e-22,1.1811486165734775e-05,1.3733644682646094e+16,1181148616.5734775,1181148616.5734775,False
2e-05,Ey,-1.1227791892210711e-05,-3.3749423973857536e-22,1.1227791892210711e-05,3.3268099333807332e+16,1122779189.2210712,1122779189.2210712,False
1e-05,Hz,-0.0023511167556553216,-0.002198871400199019,0.00015224535545630248,0.0692379533621306,0.0692379533621306,0.0692379533621306,False
2e-05,Hz,-0.002333446104740603,-0.0021630579064419865,0.00017038819829861673,0.07877190795085474,0.07877190795085474,0.07748893286037326,False
1e-05,dBzdt,2.5131900531010283e-06,4.4989408550885445e-06,1.985750801987516e-06,0.4413818420710121,0.4413818420710121,0.4411768325014638,False
2e-05,dBzdt,3.136095602353241e-06,4.501031458810629e-06,1.3649358564573884e-06,0.3032495704480289,0.3032495704480289,0.3032495704480289,False
