K,candidate_id,case_id,dbdt_p95,h_p95,ip_increment_nrmse,passed,peak_time_error_steps_max,receiver_id,receiver_index,total_p95,unexplained_sign_flips,waveform_id
12,K12_cc_span6.0_shift-0.5_dens1.25,PG04,7.435798638797333e-05,3.524217391011767e-05,0.0003805408800555972,True,0.0,point,0,4.2142367874117064e-05,0,W0
12,K12_cc_span6.0_shift-0.5_dens1.25,PG04,5.943896204922114e-05,4.824374899559353e-05,0.00032904226729504437,True,0.0,point,1,4.857211092243407e-05,0,W0
12,K12_cc_span6.0_shift-0.5_dens1.25,PG04,7.450329066466607e-05,3.4910971470829056e-05,0.0003805872133575477,True,0.0,point,0,4.233375514318799e-05,0,W1
12,K12_cc_span6.0_shift-0.5_dens1.25,PG04,6.082451393850404e-05,4.8255168475628743e-05,0.0003291340372735302,True,0.0,point,1,4.8379071937677764e-05,0,W1
12,K12_cc_span6.0_shift-0.5_dens1.25,PG04,7.496825608615229e-05,3.4030991130510344e-05,0.0003807017611780313,True,0.0,point,0,4.256156359189889e-05,0,W2
12,K12_cc_span6.0_shift-0.5_dens1.25,PG04,6.143170205802673e-05,4.828762913089323e-05,0.00032938859934012024,True,0.0,point,1,4.756488662067249e-05,0,W2
12,K12_cc_span6.0_shift+0.0_dens1.00,PG04,0.0003084051948213554,0.00012313136333897123,0.0011619994595250833,True,0.0,point,0,0.0001670815095715542,0,W0
12,K12_cc_span6.0_shift+0.0_dens1.00,PG04,0.00026463689399443995,0.0003204528263365903,0.001065821657555795,True,0.0,point,1,0.00021219781133501546,0,W0
12,K12_cc_span6.0_shift+0.0_dens1.00,PG04,0.0003087879138109821,0.00012322698773093834,0.0011620130452100075,True,0.0,point,0,0.00016648979943187565,0,W1
12,K12_cc_span6.0_shift+0.0_dens1.00,PG04,0.00027804225683551726,0.0003201651135147355,0.0010657468224208265,True,0.0,point,1,0.00021313262018595163,0,W1
12,K12_cc_span6.0_shift+0.0_dens1.00,PG04,0.00030979467437015906,0.0001235132777103341,0.0011618901269484009,True,0.0,point,0,0.00016689462667978915,0,W2
12,K12_cc_span6.0_shift+0.0_dens1.00,PG04,0.00030757035251610627,0.0003192889793325939,0.0010654715848489756,True,0.0,point,1,0.00021586817681745196,0,W2
12,K12_cc_span6.0_shift+0.0_dens1.25,PG04,0.00038856575645141806,0.00010223806984925438,0.001119841796425309,True,0.0,point,0,0.00016183555403628276,0,W0
12,K12_cc_span6.0_shift+0.0_dens1.25,PG04,0.0002826490831148878,0.00035103164477445596,0.0010284095409251993,True,0.0,point,1,0.0002549066395734704,0,W0
12,K12_cc_span6.0_shift+0.0_dens1.25,PG04,0.0003889007343128825,0.0001023230058916333,0.001120083606399668,True,0.0,point,0,0.00016356303900979123,0,W1
12,K12_cc_span6.0_shift+0.0_dens1.25,PG04,0.00030367753232910584,0.00035295248628217183,0.001028358271837614,True,0.0,point,1,0.00026476528638879867,0,W1
12,K12_cc_span6.0_shift+0.0_dens1.25,PG04,0.0003898779824762624,0.00010257210665638733,0.001120587958637252,True,0.0,point,0,0.00016939435905352114,0,W2
12,K12_cc_span6.0_shift+0.0_dens1.25,PG04,0.00032465879267458533,0.000358198141341974,0.001028141263903144,True,0.0,point,1,0.00026349678582331777,0,W2
12,K12_cc_span6.0_shift+0.5_dens1.00,PG04,0.001269392987759103,0.0004041971280595193,0.004347796580002607,True,0.0,point,0,0.0006696993910436543,0,W0
12,K12_cc_span6.0_shift+0.5_dens1.00,PG04,0.0010393725128159295,0.001312124036341633,0.0035131049710414287,True,0.0,point,1,0.0009063477358247797,0,W0
12,K12_cc_span6.0_shift+0.5_dens1.00,PG04,0.0012696015409434597,0.0003977262795084064,0.004350577479362992,True,0.0,point,0,0.0006651941192573691,0,W1
12,K12_cc_span6.0_shift+0.5_dens1.00,PG04,0.0010399977797925302,0.0013115097296526432,0.0035150381902206537,True,0.0,point,1,0.0009347990503842761,0,W1
12,K12_cc_span6.0_shift+0.5_dens1.00,PG04,0.0012701973989978992,0.0003979613536278887,0.004357778429052157,True,0.0,point,0,0.0006602262868489453,0,W2
12,K12_cc_span6.0_shift+0.5_dens1.00,PG04,0.0010418495261324565,0.0013096414209533855,0.0035202840305374474,True,0.0,point,1,0.0009367654688946702,0,W2
12,K12_cc_span6.0_shift+0.5_dens1.25,PG04,0.0013246776293908981,0.0004844867178542709,0.0046593387175115596,True,0.0,point,0,0.0006338756923640193,0,W0
12,K12_cc_span6.0_shift+0.5_dens1.25,PG04,0.0011112244151440683,0.002166469315854174,0.0037327957129132854,True,0.0,point,1,0.0008261201212493002,0,W0
12,K12_cc_span6.0_shift+0.5_dens1.25,PG04,0.0013239750818610908,0.000484366624192318,0.004662541033693199,True,0.0,point,0,0.0006655719117322499,0,W1
12,K12_cc_span6.0_shift+0.5_dens1.25,PG04,0.0011109994499890303,0.0021871879887609058,0.003735230629887222,True,0.0,point,1,0.0008776397397026861,0,W1
12,K12_cc_span6.0_shift+0.5_dens1.25,PG04,0.0013225828022566928,0.00048399840831596104,0.004671005635318773,True,0.0,point,0,0.0006698502245247063,0,W2
12,K12_cc_span6.0_shift+0.5_dens1.25,PG04,0.0011103131140395132,0.0022416606775768327,0.0037419564358811583,True,0.0,point,1,0.0009287846866459665,0,W2
12,K12_cc_span8.0_shift-0.5_dens1.00,PG04,0.00043117492701080817,6.354966623052223e-05,0.0003078317836676381,True,0.0,point,0,0.0001146552217325137,0,W0
12,K12_cc_span8.0_shift-0.5_dens1.00,PG04,0.0003166180868338981,0.00019205397836614022,0.0003172144008926387,True,0.0,point,1,0.0001386747537352976,0,W0
12,K12_cc_span8.0_shift-0.5_dens1.00,PG04,0.00043143056805514514,6.368002832197556e-05,0.0003073286328567566,True,0.0,point,0,0.00011394627747772565,0,W1
12,K12_cc_span8.0_shift-0.5_dens1.00,PG04,0.000316981170791583,0.00019283683082407018,0.0003168469387401797,True,0.0,point,1,0.00014996173153480126,0,W1
12,K12_cc_span8.0_shift-0.5_dens1.00,PG04,0.0004321809714134963,6.406877252693118e-05,0.0003058076129318213,True,0.0,point,0,0.00011423421632234729,0,W2
12,K12_cc_span8.0_shift-0.5_dens1.00,PG04,0.00031805949822717294,0.0001951757944032201,0.0003157338022960414,True,0.0,point,1,0.0001601053009776145,0,W2
12,K12_cc_span8.0_shift-0.5_dens1.25,PG04,0.0004405414353009866,0.00010010730871808287,0.00032188779270383907,True,0.0,point,0,0.00014031628064202145,0,W0
12,K12_cc_span8.0_shift-0.5_dens1.25,PG04,0.00035884452905612414,0.00019674724578588892,0.0003236305395243681,True,0.0,point,1,0.0001387391974465709,0,W0
12,K12_cc_span8.0_shift-0.5_dens1.25,PG04,0.0004405450970509752,0.00010005150149065218,0.000321397693224996,True,0.0,point,0,0.00014015759772093708,0,W1
12,K12_cc_span8.0_shift-0.5_dens1.25,PG04,0.00035903354397525756,0.0001989406678426907,0.0003232626777019312,True,0.0,point,1,0.00014903403417809133,0,W1
12,K12_cc_span8.0_shift-0.5_dens1.25,PG04,0.00044053963505304866,9.988198191281531e-05,0.00031989747827551476,True,0.0,point,0,0.00014047172956555093,0,W2
12,K12_cc_span8.0_shift-0.5_dens1.25,PG04,0.00035958868144661684,0.00020510921986484479,0.0003221397302066068,True,0.0,point,1,0.00015175572779219454,0,W2
12,K12_cc_span8.0_shift+0.0_dens1.00,PG04,0.00048250639866318846,0.00015946793196440696,0.000488492250945778,True,0.0,point,0,0.00013881809412487494,0,W0
12,K12_cc_span8.0_shift+0.0_dens1.00,PG04,0.0004878040095805858,0.0009292717673243932,0.0004512497216186464,True,0.0,point,1,0.00019388949895953397,0,W0
12,K12_cc_span8.0_shift+0.0_dens1.00,PG04,0.0004829770179643518,0.00015967584465870923,0.0004884104021594991,True,0.0,point,0,0.00013758819342067562,0,W1
12,K12_cc_span8.0_shift+0.0_dens1.00,PG04,0.0004877792150272473,0.0009391553316339439,0.00045128262918683334,True,0.0,point,1,0.00019463499846070225,0,W1
12,K12_cc_span8.0_shift+0.0_dens1.00,PG04,0.00048437009175474716,0.00016029723490441444,0.0004881600539901881,True,0.0,point,0,0.00013371335964052495,0,W2
12,K12_cc_span8.0_shift+0.0_dens1.00,PG04,0.000487696380342574,0.000965603593272256,0.0004513779844489948,True,0.0,point,1,0.00021038315609423072,0,W2
12,K12_cc_span8.0_shift+0.0_dens1.25,PG04,0.0006211731643100413,0.00014406239146358356,0.0004956830082194279,True,0.0,point,0,0.00020862849277948538,0,W0
12,K12_cc_span8.0_shift+0.0_dens1.25,PG04,0.0005084952723349641,0.0010019464041250597,0.0005136606610826463,True,0.0,point,1,0.00038695139959074896,0,W0
12,K12_cc_span8.0_shift+0.0_dens1.25,PG04,0.0006216190382686477,0.00014430447488842984,0.0004948709751826176,True,0.0,point,0,0.00020701859301642167,0,W1
12,K12_cc_span8.0_shift+0.0_dens1.25,PG04,0.0005085964738943188,0.001012520398562074,0.0005129926007526853,True,0.0,point,1,0.0003884249043847122,0,W1
12,K12_cc_span8.0_shift+0.0_dens1.25,PG04,0.0006229320892075663,0.00014502775354205636,0.0004924042376796055,True,0.0,point,0,0.0002045906505641141,0,W2
12,K12_cc_span8.0_shift+0.0_dens1.25,PG04,0.0005088908325268681,0.0010407739333699775,0.0005109661019611642,True,0.0,point,1,0.00039352446218361546,0,W2
12,K12_cc_span8.0_shift+0.5_dens1.00,PG04,0.0005759603321760268,0.00014495704611067667,0.0005131699915462914,True,0.0,point,0,0.0001557814779427854,0,W0
12,K12_cc_span8.0_shift+0.5_dens1.00,PG04,0.00041269880313613786,0.0005073965782112602,0.0005022381706957378,True,0.0,point,1,0.00017644403926807132,0,W0
12,K12_cc_span8.0_shift+0.5_dens1.00,PG04,0.0005760195101764665,0.00014490715544817367,0.0005128050726055311,True,0.0,point,0,0.00016092376235107145,0,W1
12,K12_cc_span8.0_shift+0.5_dens1.00,PG04,0.00041341502600730144,0.0005126444830825902,0.0005019521689178044,True,0.0,point,1,0.00017695679153201035,0,W1
12,K12_cc_span8.0_shift+0.5_dens1.00,PG04,0.0005765206482246925,0.00014475391736233032,0.0005116929923360217,True,0.0,point,0,0.00016086698558887894,0,W2
12,K12_cc_span8.0_shift+0.5_dens1.00,PG04,0.00041555398337496705,0.0005266230494562616,0.0005010803305560927,True,0.0,point,1,0.00018014511035513276,0,W2
12,K12_cc_span8.0_shift+0.5_dens1.25,PG04,0.0009522566037022966,0.00021281143564059495,0.0007988517967119624,True,0.0,point,0,0.0003195045958400202,0,W0
12,K12_cc_span8.0_shift+0.5_dens1.25,PG04,0.0007884654578355073,0.0008156554037110521,0.0008185632889111649,True,0.0,point,1,0.00039367975799865735,0,W0
12,K12_cc_span8.0_shift+0.5_dens1.25,PG04,0.0009508266718239373,0.00021302581902837175,0.0007977227844944637,True,0.0,point,0,0.0003205969022791672,0,W1
12,K12_cc_span8.0_shift+0.5_dens1.25,PG04,0.0007891085045128499,0.0008237834394245701,0.0008176777267755626,True,0.0,point,1,0.00039683181915058465,0,W1
12,K12_cc_span8.0_shift+0.5_dens1.25,PG04,0.0009471204502396247,0.00021366420824308192,0.0007943107232929931,True,0.0,point,0,0.0003226451203174203,0,W2
12,K12_cc_span8.0_shift+0.5_dens1.25,PG04,0.0007910185163303193,0.0008457957484441862,0.0008149982011104142,True,0.0,point,1,0.0004042931645047822,0,W2
12,K12_tw_span4.0_shift-0.5_dens1.00,PG04,0.050163620696294646,0.05132914247856122,0.11866237410099606,False,0.0,point,0,0.028958342854788918,0,W0
12,K12_tw_span4.0_shift-0.5_dens1.00,PG04,0.06176133238387005,0.20115706161884003,0.1195536232894703,False,0.0,point,1,0.053652305496334575,0,W0
12,K12_tw_span4.0_shift-0.5_dens1.00,PG04,0.050192646360499846,0.05136819091714993,0.11864958969092977,False,0.0,point,0,0.028579615434871683,0,W1
12,K12_tw_span4.0_shift-0.5_dens1.00,PG04,0.061783614957750276,0.20326991253499047,0.11954854184707776,False,0.0,point,1,0.053680125371437244,0,W1
12,K12_tw_span4.0_shift-0.5_dens1.00,PG04,0.05027952092516194,0.05148536954677831,0.11861064716074413,False,0.0,point,0,0.029442784720436932,0,W2
12,K12_tw_span4.0_shift-0.5_dens1.00,PG04,0.06185029700242068,0.20891673993946835,0.119532874684749,False,0.0,point,1,0.05376343859703519,0,W2
12,K12_tw_span4.0_shift-0.5_dens1.25,PG04,0.05000932035511654,0.05149490824416185,0.11911472795263707,False,0.0,point,0,0.028900936157253154,0,W0
12,K12_tw_span4.0_shift-0.5_dens1.25,PG04,0.06161910464981387,0.20171936800956214,0.12001813352140452,False,0.0,point,1,0.053566746667701795,0,W0
12,K12_tw_span4.0_shift-0.5_dens1.25,PG04,0.050038240845323385,0.05153394282535685,0.11910177288917843,False,0.0,point,0,0.028512684352080184,0,W1
12,K12_tw_span4.0_shift-0.5_dens1.25,PG04,0.061641294523271245,0.2038374085170961,0.12001289954770457,False,0.0,point,1,0.053594472420016116,0,W1
12,K12_tw_span4.0_shift-0.5_dens1.25,PG04,0.05012480047841318,0.05165107966140175,0.11906231702336738,False,0.0,point,0,0.029382556214704657,0,W2
12,K12_tw_span4.0_shift-0.5_dens1.25,PG04,0.061707698928472374,0.20949779723946046,0.11999677401837275,False,0.0,point,1,0.05367750371735533,0,W2
12,K12_tw_span4.0_shift+0.0_dens1.00,PG04,0.0034835825443932846,0.007033780053222229,0.02113389741102351,True,0.0,point,0,0.0039259001765128854,0,W0
12,K12_tw_span4.0_shift+0.0_dens1.00,PG04,0.005238306544746553,0.020646667164241857,0.021352359035298828,True,0.0,point,1,0.005484657801601542,0,W0
12,K12_tw_span4.0_shift+0.0_dens1.00,PG04,0.003484772573779224,0.0070355792026111814,0.021130215495562127,True,0.0,point,0,0.003925754650327683,0,W1
12,K12_tw_span4.0_shift+0.0_dens1.00,PG04,0.00523840224995316,0.020759085063520505,0.02134956489775235,True,0.0,point,1,0.005487420233034884,0,W1
12,K12_tw_span4.0_shift+0.0_dens1.00,PG04,0.0034882219428202968,0.007040980926921691,0.021119097137090054,True,0.0,point,0,0.003928054375257142,0,W2
12,K12_tw_span4.0_shift+0.0_dens1.00,PG04,0.005238626338831855,0.02105600496239482,0.021341133770114186,True,0.0,point,1,0.0054956008437042885,0,W2
12,K12_tw_span4.0_shift+0.0_dens1.25,PG04,0.003608488485571465,0.007614966597844294,0.02184239122614661,True,0.0,point,0,0.004315031827243287,0,W0
12,K12_tw_span4.0_shift+0.0_dens1.25,PG04,0.005701081337217589,0.021058980677449837,0.022110582017761237,True,0.0,point,1,0.005973233879228213,0,W0
12,K12_tw_span4.0_shift+0.0_dens1.25,PG04,0.00361303850727826,0.007616534672649555,0.02183817654094154,True,0.0,point,0,0.004307272376146828,0,W1
12,K12_tw_span4.0_shift+0.0_dens1.25,PG04,0.005702282146049786,0.021193471937294078,0.02210730047222478,True,0.0,point,1,0.005971405795658286,0,W1
12,K12_tw_span4.0_shift+0.0_dens1.25,PG04,0.0038064393618165524,0.007621236113096756,0.021825456622697737,True,0.0,point,0,0.004296117138082414,0,W2
12,K12_tw_span4.0_shift+0.0_dens1.25,PG04,0.005705817181838473,0.02155401207320028,0.022097404382302628,True,0.0,point,1,0.005965887787236011,0,W2
12,K12_tw_span4.0_shift+0.5_dens1.00,PG04,0.0025686576802244915,0.0029480108472575697,0.007888984614503634,True,0.0,point,0,0.001435286832660278,0,W0
12,K12_tw_span4.0_shift+0.5_dens1.00,PG04,0.0027935951489656413,0.01116714879257711,0.007926112327964287,True,0.0,point,1,0.0027891709362427002,0,W0
12,K12_tw_span4.0_shift+0.5_dens1.00,PG04,0.002567799571685685,0.002950043788873262,0.007888132461123472,True,0.0,point,0,0.0014276248586296393,0,W1
12,K12_tw_span4.0_shift+0.5_dens1.00,PG04,0.0027959363965176457,0.011282661947292787,0.0079256952368431,True,0.0,point,1,0.002921447609861558,0,W1
12,K12_tw_span4.0_shift+0.5_dens1.00,PG04,0.002566738369043853,0.0029561490443017436,0.00788554674069133,True,0.0,point,0,0.00147234941590838,0,W2
12,K12_tw_span4.0_shift+0.5_dens1.00,PG04,0.002802955668930558,0.011590643690824754,0.007924421453913607,True,0.0,point,1,0.002934426220565673,0,W2
12,K12_tw_span4.0_shift+0.5_dens1.25,PG04,0.0021372288362159955,0.0031781790377890745,0.008213294974464684,True,0.0,point,0,0.0015591614136209989,0,W0
12,K12_tw_span4.0_shift+0.5_dens1.25,PG04,0.002810096399771482,0.012031439070214913,0.00827138313629736,True,0.0,point,1,0.002950219980871031,0,W0
12,K12_tw_span4.0_shift+0.5_dens1.25,PG04,0.0021364553048773024,0.0031802482903247114,0.008212179001938697,True,0.0,point,0,0.0015514067854793924,0,W1
12,K12_tw_span4.0_shift+0.5_dens1.25,PG04,0.002811802352544471,0.012155451512002558,0.008270723651067081,True,0.0,point,1,0.0030024041234407587,0,W1
12,K12_tw_span4.0_shift+0.5_dens1.25,PG04,0.0021351237403224935,0.003186459967142512,0.008208799988931002,True,0.0,point,0,0.001545590241373885,0,W2
12,K12_tw_span4.0_shift+0.5_dens1.25,PG04,0.002816909396705501,0.012485888671063195,0.008268721146012565,True,0.0,point,1,0.0030166363125973213,0,W2
12,K12_tw_span6.0_shift-0.5_dens1.00,PG04,0.003237145735803885,0.0028859613006536108,0.00787074247460715,True,0.0,point,0,0.0013433560753369556,0,W0
12,K12_tw_span6.0_shift-0.5_dens1.00,PG04,0.003585163349837509,0.010750230511970434,0.007881417698492845,True,0.0,point,1,0.0027127527018653286,0,W0
12,K12_tw_span6.0_shift-0.5_dens1.00,PG04,0.003236242507744008,0.002888344190367843,0.007870124056242921,True,0.0,point,0,0.001359576764852744,0,W1
12,K12_tw_span6.0_shift-0.5_dens1.00,PG04,0.003588111583900141,0.010863086060841024,0.007881247629152828,True,0.0,point,1,0.0027148777130734376,0,W1
12,K12_tw_span6.0_shift-0.5_dens1.00,PG04,0.003235225860631187,0.0028955003944258406,0.0078682378311493,True,0.0,point,0,0.001571784387128988,0,W2
12,K12_tw_span6.0_shift-0.5_dens1.00,PG04,0.0035969398394790986,0.011164720612512372,0.007880713424629735,True,0.0,point,1,0.002721256979584357,0,W2
12,K12_tw_span6.0_shift-0.5_dens1.25,PG04,0.004611509949790262,0.00474004183221085,0.010680151325271588,True,0.0,point,0,0.002370050043435403,0,W0
12,K12_tw_span6.0_shift-0.5_dens1.25,PG04,0.004718282304338197,0.01768015094256477,0.010770401776214725,True,0.0,point,1,0.004294942528365306,0,W0
12,K12_tw_span6.0_shift-0.5_dens1.25,PG04,0.004608601805330649,0.004743648468424911,0.010678570897182582,True,0.0,point,0,0.002560307392382719,0,W1
12,K12_tw_span6.0_shift-0.5_dens1.25,PG04,0.004721704406869819,0.01773594898059783,0.010769504333555398,True,0.0,point,1,0.004298720303701197,0,W1
12,K12_tw_span6.0_shift-0.5_dens1.25,PG04,0.004602254675192964,0.004754464597695633,0.010673778969915587,True,0.0,point,0,0.002989167568464131,0,W2
12,K12_tw_span6.0_shift-0.5_dens1.25,PG04,0.005004021290987993,0.017884623144127115,0.010766772489632353,True,0.0,point,1,0.0043100738634405,0,W2
12,K12_tw_span6.0_shift+0.0_dens1.00,PG04,0.0009267734025407991,0.0009102527077038452,0.0025611043535336392,True,0.0,point,0,0.0006893354898784203,0,W0
12,K12_tw_span6.0_shift+0.0_dens1.00,PG04,0.0009944806022936297,0.0025294756415762875,0.00260967004126759,True,0.0,point,1,0.0008519806292716785,0,W0
12,K12_tw_span6.0_shift+0.0_dens1.00,PG04,0.0009260403149167526,0.0009103932737201536,0.0025604036801928423,True,0.0,point,0,0.0007343078024485452,0,W1
12,K12_tw_span6.0_shift+0.0_dens1.00,PG04,0.000994924199550611,0.002542184822051855,0.002609090715501748,True,0.0,point,1,0.000852012513488608,0,W1
12,K12_tw_span6.0_shift+0.0_dens1.00,PG04,0.000924319196381648,0.0009108106736211097,0.0025583047967592683,True,0.0,point,0,0.0007361483332020271,0,W2
12,K12_tw_span6.0_shift+0.0_dens1.00,PG04,0.000996236774771794,0.0025764177095706797,0.0026087158577831216,True,0.0,point,1,0.0008521034526091473,0,W2
12,K12_tw_span6.0_shift+0.0_dens1.25,PG04,0.0006579369833601599,0.0006263950259263472,0.0021403164856008228,True,0.0,point,0,0.0005708775731708628,0,W0
12,K12_tw_span6.0_shift+0.0_dens1.25,PG04,0.0006496215709288909,0.0019247065011183634,0.002162548950198319,True,0.0,point,1,0.0006686222364944664,0,W0
12,K12_tw_span6.0_shift+0.0_dens1.25,PG04,0.0006579595508040849,0.0006263452439388346,0.0021399224174644895,True,0.0,point,0,0.0005697829715557802,0,W1
12,K12_tw_span6.0_shift+0.0_dens1.25,PG04,0.0006505969595387545,0.001926929188759022,0.002162242562864818,True,0.0,point,1,0.000670545128541437,0,W1
12,K12_tw_span6.0_shift+0.0_dens1.25,PG04,0.0006579809070778332,0.000626193367988747,0.002138748617821377,True,0.0,point,0,0.0005723519574380442,0,W2
12,K12_tw_span6.0_shift+0.0_dens1.25,PG04,0.0006535148121907513,0.0019336004190030343,0.0021613199871546532,True,0.0,point,1,0.0006763302105511737,0,W2
12,K12_tw_span6.0_shift+0.5_dens1.00,PG04,0.0003944710432994463,0.00032893881988656524,0.0008168651590229545,True,0.0,point,0,0.00018535340078258352,0,W0
12,K12_tw_span6.0_shift+0.5_dens1.00,PG04,0.00046909657723582545,0.001222716231242412,0.0008179350806794555,True,0.0,point,1,0.00030307796443322573,0,W0
12,K12_tw_span6.0_shift+0.5_dens1.00,PG04,0.0003942971358470347,0.0003292267468024997,0.0008167856896942507,True,0.0,point,0,0.00019654534430113132,0,W1
12,K12_tw_span6.0_shift+0.5_dens1.00,PG04,0.00046929987335662645,0.0012357609222572302,0.0008179231992694051,True,0.0,point,1,0.00030332004291784163,0,W1
12,K12_tw_span6.0_shift+0.5_dens1.00,PG04,0.0003939354002735786,0.0003300908261498152,0.0008165803599046303,True,0.0,point,0,0.00022715433625490207,0,W2
12,K12_tw_span6.0_shift+0.5_dens1.00,PG04,0.00046990742303501597,0.001270713797969617,0.0008178883356136016,True,0.0,point,1,0.00030404631073048527,0,W2
12,K12_tw_span6.0_shift+0.5_dens1.25,PG04,0.0003367764953635388,0.00037323056189031737,0.0008940872625993987,True,0.0,point,0,0.0001665677488082819,0,W0
