time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
1e-05,Ex,0.00029285356903044823,0.0008960285974960374,0.0006031750284655892,0.6731649303952675,0.6731649303952675,0.6724526774889099,False
2e-05,Ex,0.00048340572385386987,0.0008969776590346564,0.0004135719351807865,0.4610727268568541,0.4610727268568541,0.4610727268568541,False
1e-05,Ey,4.86402764489588e-07,8.600401742342899e-22,4.864027644895871e-07,565558190258543.1,48640276.44895872,48640276.44895872,False
2e-05,Ey,7.251245088459914e-06,-3.3749423973857536e-22,7.251245088459914e-06,2.1485537335620196e+16,725124508.8459914,725124508.8459914,False
1e-05,Hz,-0.002351116231734727,-0.002198871400199019,0.00015224483153570808,0.06923771509417442,0.06923771509417442,0.06923771509417442,False
2e-05,Hz,-0.002333443625861893,-0.0021630579064419865,0.00017038571941990635,0.07877076194422081,0.07877076194422081,0.07748780551899706,False
1e-05,dBzdt,1.5792253186571428e-06,4.4989408550885445e-06,2.9197155364314017e-06,0.6489784219165821,0.6489784219165821,0.6486769895189578,False
2e-05,dBzdt,2.6242925526062e-06,4.501031458810629e-06,1.8767389062044293e-06,0.41695751815526,0.41695751815526,0.41695751815526,False
