time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
1.4e-05,Ey,-4.448454688234074e-05,-7.469492468953459e-22,4.448454688234074e-05,5.955497922681943e+16,4448454688.234074,4448454688.234074,False
1.96e-05,Ey,-4.006331957430565e-05,-2.052671194451908e-22,4.006331957430565e-05,1.951765079696708e+17,4006331957.430565,4006331957.430565,False
2.7439999999999995e-05,Ey,-3.800286992116483e-05,-6.5077500060747725e-24,3.800286992116483e-05,5.839632728007435e+18,3800286992.1164827,3800286992.1164827,False
3.841599999999999e-05,Ey,-3.695298431832816e-05,2.6564940932951583e-23,3.695298431832816e-05,1.391043345874377e+18,3695298431.832816,3695298431.832816,False
5.378239999999999e-05,Ey,-3.702322885307562e-05,2.432356622314501e-22,3.702322885307562e-05,1.5221135138418266e+17,3702322885.307562,3702322885.307562,False
7.529535999999997e-05,Ey,-3.8420958631074994e-05,-2.3689551814597536e-22,3.8420958631074994e-05,1.6218524914177542e+17,3842095863.1074996,3842095863.1074996,False
0.00010541350399999995,Ey,-3.9478587851333194e-05,2.0406479245992732e-22,3.9478587851333194e-05,1.9346104428614602e+17,3947858785.1333194,3947858785.1333194,False
0.00014757890559999993,Ey,-3.671161592638348e-05,-1.2627576435955288e-22,3.671161592638348e-05,2.907257470392513e+17,3671161592.638348,3671161592.638348,False
0.0002066104678399999,Ey,-3.3346868511928854e-05,-9.985554730342651e-23,3.3346868511928854e-05,3.3395108646892934e+17,3334686851.1928854,3334686851.1928854,False
0.00028925465497599983,Ey,-2.987929067831142e-05,-4.388710111996584e-23,2.987929067831142e-05,6.808216973966012e+17,2987929067.831142,2987929067.831142,False
0.00040495651696639975,Ey,-2.6016274607209035e-05,5.252597203679338e-23,2.6016274607209035e-05,4.953030586275521e+17,2601627460.7209034,2601627460.7209034,False
0.0005669391237529596,Ey,-2.123708925078983e-05,-4.426661030122355e-24,2.123708925078983e-05,4.797541331101836e+18,2123708925.078983,2123708925.078983,False
0.0007937147732541434,Ey,-1.680386771167328e-05,-3.640174154398884e-23,1.680386771167328e-05,4.6162263119656064e+17,1680386771.1673281,1680386771.1673281,False
0.0011112006825558006,Ey,-1.2237410931789564e-05,-2.0389511530886936e-23,1.2237410931789564e-05,6.001816626774894e+17,1223741093.1789565,1223741093.1789565,False
0.0015556809555781208,Ey,-8.341588069801179e-06,5.305895857372596e-23,8.341588069801179e-06,1.5721356570183066e+17,834158806.9801178,834158806.9801178,False
0.002177953337809369,Ey,-5.355214870501002e-06,3.640539151045912e-23,5.355214870501002e-06,1.4709949950579357e+17,535521487.0501002,535521487.0501002,False
0.003049134672933116,Ey,-3.3129516551222107e-06,1.2912342464920874e-24,3.3129516551222107e-06,2.565724742913649e+18,331295165.5122211,331295165.5122211,False
0.004268788542106362,Ey,-1.9876800079785497e-06,-1.5468671361805764e-24,1.9876800079785497e-06,1.2849713860276324e+18,198768000.79785496,198768000.79785496,False
0.005976303958948907,Ey,-1.219576762230247e-06,5.770911999711799e-24,1.219576762230247e-06,2.113317205826658e+17,121957676.2230247,121957676.2230247,False
0.00836682554252847,Ey,-7.652966422219785e-07,1.2394893356832221e-23,7.652966422219785e-07,6.174289848166684e+16,76529664.22219786,76529664.22219786,False
0.011713555759539857,Ey,-4.805714332072119e-07,1.4908656116072031e-24,4.805714332072119e-07,3.223438983807131e+17,48057143.320721194,48057143.320721194,False
0.016398978063355798,Ey,-2.968111443729733e-07,-2.204041992000544e-24,2.968111443729733e-07,1.3466673749875635e+17,29681114.437297333,29681114.437297333,False
0.022958569288698116,Ey,-1.8300447187955875e-07,5.438428874253585e-25,1.8300447187955875e-07,3.3650246442668755e+17,18300447.187955875,18300447.187955875,False
0.03214199700417736,Ey,-1.1514030029072655e-07,-2.1959006435130075e-25,1.1514030029072655e-07,5.243420308239666e+17,11514030.029072655,11514030.029072655,False
0.0449987958058483,Ey,-7.255727624488726e-08,-8.634957943716653e-25,7.255727624488726e-08,8.402736494818086e+16,7255727.624488726,7255727.624488726,False
0.06299831412818761,Ey,-4.384350883797162e-08,5.0365813392139103e-26,4.384350883797162e-08,8.705013556837453e+17,4384350.883797162,4384350.883797162,False
0.08819763977946266,Ey,-2.4980115451472144e-08,7.029025981821857e-26,2.4980115451472144e-08,3.5538516312323456e+17,2498011.5451472146,2498011.5451472146,False
0.12347669569124771,Ey,-1.3643005026494125e-08,-1.4529892145202194e-25,1.3643005026494125e-08,9.38961204264622e+16,1364300.5026494125,1364300.5026494125,False
0.1728673739677468,Ey,-7.461699599632763e-09,1.1438942455024015e-26,7.461699599632763e-09,6.523067695261955e+17,746169.9599632763,746169.9599632763,False
0.24201432355484548,Ey,-4.080010392495064e-09,-5.188620860421666e-26,4.080010392495064e-09,7.863381238002987e+16,408001.0392495064,408001.0392495064,False
0.33882005297678364,Ey,-2.134103820951356e-09,-1.5289023971050274e-25,2.134103820951356e-09,1.39584045717521e+16,213410.3820951356,213410.3820951356,False
0.4743480741674971,Ey,-1.161517636093927e-09,-1.2979112407572e-25,1.1615176360939268e-09,8949129952956557.0,116151.76360939267,116151.76360939267,False
0.6640873038344959,Ey,-6.391964601321118e-10,1.3525465288654423e-25,6.391964601321119e-10,4725874093723708.0,63919.64601321119,63919.64601321119,False
0.9297222253682942,Ey,-3.5322597494012933e-10,8.338049257682114e-26,3.5322597494012943e-10,4236314322737910.5,35322.597494012945,35322.597494012945,False
1.0,Ey,-2.8600162138554316e-10,4.616101942582098e-26,2.860016213855432e-10,6195738849423311.0,28600.162138554322,28600.162138554322,False
1e-05,Hz,-0.0021114548877057015,-0.002197616875269723,8.616198756402141e-05,0.03920701034544358,0.03920701034544358,0.03920701034544358,True
1.4e-05,Hz,-0.002100924797301398,-0.0021833280213842715,8.240322408287334e-05,0.037742026519051466,0.037742026519051466,0.0374966287391471,True
1.96e-05,Hz,-0.0020842808587844836,-0.0021633154291086946,7.9034570324211e-05,0.03653400205108968,0.03653400205108968,0.03596376202494839,True
2.7439999999999995e-05,Hz,-0.002058814857851444,-0.0021352868720215935,7.64720141701496e-05,0.035813461494168856,0.035813461494168856,0.034797700650512096,True
3.841599999999999e-05,Hz,-0.0020207631304608197,-0.0020960323554659664,7.526922500514666e-05,0.03591033545301053,0.03591033545301053,0.03425038542985731,True
5.378239999999999e-05,Hz,-0.0019651584467169736,-0.0020410569151114656,7.589846839449205e-05,0.03718586573091574,0.03718586573091574,0.03453671531584718,True
7.529535999999997e-05,Hz,-0.0018859843632882006,-0.0019640826196477357,7.809825635953513e-05,0.03976322359267264,0.03976322359267264,0.03553770324499797,True
