K,candidate_id,case_id,condition_number,dbdt_p95,group_p95_W0,group_p95_W1,group_p95_W2,group_p95_W3,group_p95_disk_1.0,group_p95_disk_4.0,group_p95_point,h_p95,ip_p95,n_tasks,qualifies,scope,spectral_error,spectral_error_s0,spectral_error_s1,split,total_p95,valid
4,K04_cc_span4.0_shift+0.5_dens1.25,TR04,8.063374647177765,0.02588603649419827,0.019266004474489406,0.01915507841066118,0.018771913073004524,nan,nan,nan,0.019491360832334926,0.03504549404295812,0.08084028513204486,6,False,point_disk,0.03093100039257427,0.023933679443089398,0.03093100039257427,train,0.019491360832334926,True
4,K04_cc_span6.0_shift-0.5_dens1.00,TR04,25.627991615408227,0.14952589153752557,0.09281086363672472,0.09426125926202582,0.09450660501454292,nan,nan,nan,0.09547284808105425,0.20718578405836757,0.4377257714601679,6,False,point_disk,0.08180463025662554,0.06316969400103543,0.08180463025662554,train,0.09547284808105425,True
4,K04_cc_span6.0_shift-0.5_dens1.25,TR04,16.740752602022848,0.07561829874849434,0.044358160659521355,0.04471160644144264,0.05173651313417572,nan,nan,nan,0.050660029533371786,0.08758189269074251,0.18501672775986144,6,False,point_disk,0.04812031072019217,0.03715707522386112,0.04812031072019217,train,0.050660029533371786,True
4,K04_cc_span6.0_shift+0.0_dens1.00,TR04,10.704072121050263,0.14023022771609364,0.13306042741102128,0.1325359370633694,0.13779978719464273,nan,nan,nan,0.13850419632298921,0.24819253897858395,0.7131561483781115,6,False,point_disk,0.08621772196433075,0.06661764370689846,0.08621772196433075,train,0.13850419632298921,True
4,K04_cc_span6.0_shift+0.0_dens1.25,TR04,8.673670983432737,0.09238252773103525,0.07727676044190367,0.07808520871896207,0.08028260355277608,nan,nan,nan,0.08102123718966456,0.1386432235611128,0.3561177957831611,6,False,point_disk,0.047956496832823145,0.03705156558579239,0.047956496832823145,train,0.08102123718966456,True
4,K04_cc_span6.0_shift+0.5_dens1.00,TR04,6.681636137135074,0.11360398918293357,0.07167578112248486,0.07194906748470954,0.07346405995324863,nan,nan,nan,0.07349244656445958,0.09346137100327336,0.4299444239114484,6,False,point_disk,0.04599356873573087,0.03583659974344376,0.04599356873573087,train,0.07349244656445958,True
4,K04_cc_span6.0_shift+0.5_dens1.25,TR04,6.3572777560972105,0.05745566766954094,0.03581859717461884,0.03894806314999148,0.040207862918765123,nan,nan,nan,0.0404911712538952,0.03964907842747049,0.15350255648199912,6,False,point_disk,0.02307230868714653,0.017866234575755216,0.02307230868714653,train,0.0404911712538952,True
4,K04_cc_span8.0_shift-0.5_dens1.00,TR04,49.83120050172287,0.16569412851524873,0.15347381186099585,0.15344081323686312,0.156068308935846,nan,nan,nan,0.15729792791814626,0.33558892184039313,0.8686051741742904,6,False,point_disk,0.11824627303888055,0.09131507717245431,0.11824627303888055,train,0.15729792791814626,True
4,K04_cc_span8.0_shift-0.5_dens1.25,TR04,25.421329587969286,0.15070744884680595,0.09418051843365277,0.09586470716454926,0.09599029589552098,nan,nan,nan,0.09684895249079739,0.21434379005498477,0.4545086260453035,6,False,point_disk,0.08349010117584367,0.06446983456016082,0.08349010117584367,train,0.09684895249079739,True
4,K04_cc_span8.0_shift+0.0_dens1.00,TR04,17.02259378691187,0.22952679275660878,0.18733789036655088,0.18674698264530754,0.19146090874334262,nan,nan,nan,0.19270790187301481,0.33738670431671547,1.1169946860199855,6,False,point_disk,0.12860664094027777,0.09967139406735825,0.12860664094027777,train,0.19270790187301481,True
4,K04_cc_span8.0_shift+0.0_dens1.25,TR04,10.54389062482979,0.14514962101373663,0.1361052739842374,0.13555360955009563,0.13893154679596426,nan,nan,nan,0.14008673967784258,0.25323973885336126,0.7320858549705954,6,False,point_disk,0.08818638457297868,0.06814256816886541,0.08818638457297868,train,0.14008673967784258,True
4,K04_cc_span8.0_shift+0.5_dens1.00,TR04,8.167380327633682,0.15712884438493158,0.12137138236760156,0.12224723153134043,0.12425586601956912,nan,nan,nan,0.12496913834079557,0.16620214335661365,0.8094412555211928,6,False,point_disk,0.09343940328546356,0.0738041854702476,0.09343940328546356,train,0.12496913834079557,True
4,K04_cc_span8.0_shift+0.5_dens1.25,TR04,6.549383086238714,0.11572861434527348,0.07381546039874008,0.07448322960256942,0.07508415202323528,nan,nan,nan,0.0753647866856168,0.09656909904207897,0.44482815548304766,6,False,point_disk,0.0477309532051798,0.03720477779406011,0.0477309532051798,train,0.0753647866856168,True
4,K04_tw_span4.0_shift-0.5_dens1.00,TR04,13.372484146465258,0.07233569956001665,0.039397193987005315,0.04056437830565239,0.0435626839933614,nan,nan,nan,0.04336606097176999,0.07606336514257851,0.16676744105461114,6,False,point_disk,0.038281305011885855,0.02959092883958964,0.038281305011885855,train,0.04336606097176999,True
4,K04_tw_span4.0_shift-0.5_dens1.25,TR04,12.108900433499116,0.026008608758343144,0.019134054381971972,0.01919424811643694,0.019330913176043792,nan,nan,nan,0.019646775924070724,0.02131715976157743,0.057683457659950296,6,False,point_disk,0.0159567273345038,0.012357400492892044,0.0159567273345038,train,0.019646775924070724,True
4,K04_tw_span4.0_shift+0.0_dens1.00,TR04,8.559612101985275,0.06807118554629975,0.053127395325308094,0.0530804304915013,0.055220543483215874,nan,0.05501076759432451,0.0550087791159466,0.0546974529421292,0.07909445431011794,0.21562848550738556,12,False,point_disk,0.0282895950492928,0.02189460042056527,0.0282895950492928,train,0.05522053118772623,True
4,K04_tw_span4.0_shift+0.0_dens1.25,TR04,8.942127361625193,0.025370677785227398,0.016503965525491368,0.016519205559962592,0.016553293458500113,nan,0.016548458124318408,0.016543344762706323,0.01654500972872813,0.01984730585010909,0.05497171441823843,12,False,point_disk,0.011883757868883302,0.00918520569375155,0.011883757868883302,train,0.01655259814662572,True
4,K04_tw_span4.0_shift+0.5_dens1.00,TR04,7.198653105655832,0.026447723320211305,0.018663889698123978,0.018698285056857434,0.01861239312727724,nan,0.018664017651643026,0.0185812345084929,0.01869513321322122,0.027045688175099877,0.06011252208907112,12,False,point_disk,0.024003537156589837,0.018535890423542735,0.024003537156589837,train,0.018684828173222173,True
4,K04_tw_span4.0_shift+0.5_dens1.25,TR04,7.8634429155000465,0.045393968596175824,0.03519845582108514,0.033577648679795666,0.03339211756022858,nan,0.034454803345243465,0.03512840797509106,0.033760484620875705,0.040734760908891735,0.13153785628669704,12,False,point_disk,0.03909649828286259,0.03027758244889176,0.03909649828286259,train,0.03489554711942273,True
4,K04_tw_span6.0_shift-0.5_dens1.00,TR04,19.87596154089188,0.14995234413113737,0.09842026738668157,0.09868890232535571,0.10269044086822435,nan,nan,nan,0.10225763296248787,0.24701958561835002,0.5499063109688163,6,False,point_disk,0.087833526204049,0.06782054237160956,0.087833526204049,train,0.10225763296248787,True
4,K04_tw_span6.0_shift-0.5_dens1.25,TR04,13.608638163295957,0.10889887407909163,0.06221623862394346,0.06231152323185886,0.06340170439178726,nan,nan,nan,0.06405281174884057,0.11537247810305357,0.2470975963182419,6,False,point_disk,0.05272946020727994,0.040733880619989275,0.05272946020727994,train,0.06405281174884057,True
4,K04_tw_span6.0_shift+0.0_dens1.00,TR04,9.214112072607207,0.1494478777480112,0.13021694823722285,0.1302481834384639,0.14012480237318173,nan,nan,nan,0.13935246095563794,0.22086829515877945,0.6849916373115396,6,False,point_disk,0.07898308302087184,0.06107441393231293,0.07898308302087184,train,0.13935246095563794,True
4,K04_tw_span6.0_shift+0.0_dens1.25,TR04,7.841869907453841,0.08210580605280879,0.0718884417136695,0.0738032924695067,0.07598469585156935,nan,nan,nan,0.0765715959210085,0.12100100555757781,0.33732725880114256,6,False,point_disk,0.0415108227584982,0.03208061572183029,0.0415108227584982,train,0.0765715959210085,True
4,K04_tw_span6.0_shift+0.5_dens1.00,TR04,6.201983649683149,0.08599264902200346,0.06037658354553035,0.06040928408125519,0.0654033102311043,nan,nan,nan,0.06492789383046887,0.06468539113886798,0.3299978581927265,6,False,point_disk,0.03490722545013249,0.027357794071748,0.03490722545013249,train,0.06492789383046887,True
4,K04_tw_span6.0_shift+0.5_dens1.25,TR04,6.062778820059926,0.04068126782975995,0.02694328623331204,0.027042649566858517,0.02734550351070701,nan,nan,nan,0.027451368327529996,0.03928776153130856,0.09596397419010945,6,False,point_disk,0.02843798784305423,0.02198258817601019,0.02843798784305423,train,0.027451368327529996,True
4,K04_tw_span8.0_shift-0.5_dens1.00,TR04,37.52551216910083,0.18296910558444696,0.1651144725070629,0.164384252402442,0.16896181238217362,nan,nan,nan,0.16974893356625254,0.345856959629006,0.9793727243023616,6,False,point_disk,0.12426976301941679,0.0959987849005999,0.12426976301941679,train,0.16974893356625254,True
4,K04_tw_span8.0_shift-0.5_dens1.25,TR04,19.696676415165616,0.1517934667614556,0.102755814432087,0.10306638607636812,0.1054607634698048,nan,nan,nan,0.10550710643358191,0.25298830389933635,0.568190232077565,6,False,point_disk,0.08955551089188857,0.0691497020373919,0.08955551089188857,train,0.10550710643358191,True
4,K04_tw_span8.0_shift+0.0_dens1.00,TR04,13.614535760722061,0.23226672676758464,0.1512641493229556,0.15340987111837073,0.17689555153874673,nan,nan,nan,0.1724932714678985,0.3083696161863165,1.0882689858501609,6,False,point_disk,0.12439468431924568,0.09664905405349636,0.12439468431924568,train,0.1724932714678985,True
4,K04_tw_span8.0_shift+0.0_dens1.25,TR04,9.057230836723841,0.15316472735955,0.13279305542306474,0.1328968982450389,0.1417285684591524,nan,nan,nan,0.14123237289301466,0.22555060294331455,0.7034303954839008,6,False,point_disk,0.08101906477166868,0.06265489346898899,0.08101906477166868,train,0.14123237289301466,True
4,K04_tw_span8.0_shift+0.5_dens1.00,TR04,7.244931014798517,0.1341478722268362,0.10441636353256044,0.1046505212760221,0.10599511204544738,nan,nan,nan,0.10648530892311639,0.13329822170520042,0.68049580634989,6,False,point_disk,0.07880958684190628,0.0628596683706293,0.07880958684190628,train,0.10648530892311639,True
4,K04_tw_span8.0_shift+0.5_dens1.25,TR04,6.8907652273912765,0.0881078275692189,0.062299084094619324,0.06233059279878963,0.0674754601274016,nan,nan,nan,0.06700739986707044,0.06582473162465807,0.3426951128955972,6,False,point_disk,0.03636209500882934,0.02851374761864723,0.03636209500882934,train,0.06700739986707044,True
4,K04_cc_span4.0_shift-0.5_dens1.00,TR05,7.684466744510893,0.005732694259783271,0.004041930385388051,0.004042767749246301,0.004111906489668726,nan,nan,nan,0.00411522341697544,0.01023221778063419,0.026974152413776077,6,True,point_disk,0.004664089349101185,0.00577324327700004,0.004664089349101185,train,0.00411522341697544,True
4,K04_cc_span4.0_shift-0.5_dens1.25,TR05,8.288006608131623,0.0054353205031765234,0.0034446799152057592,0.0036839751073151437,0.004804666673612464,nan,0.004691795230425643,0.004691597150244489,0.0045248444686419855,0.005996006861485785,0.020641385348914087,12,True,point_disk,0.003701620025310477,0.0056647503873339215,0.003701620025310477,train,0.004804660872105255,True
4,K04_cc_span4.0_shift+0.0_dens1.00,TR05,6.8575344255465875,0.005782786642773458,0.004548689779675941,0.004545914277431054,0.005088975956961392,nan,nan,nan,0.0049978076214042535,0.0076847488949890975,0.028289240226112237,6,True,point_disk,0.005075461724914058,0.004708857767563334,0.005075461724914058,train,0.0049978076214042535,True
4,K04_cc_span4.0_shift+0.0_dens1.25,TR05,7.522752503144172,0.0038439108861470306,0.0020899147929505767,0.0021119305559315267,0.0023521655706955835,nan,0.002173236406290706,0.0021540161726503683,0.0023332229753376442,0.0043019846364736655,0.015428426847144527,12,True,point_disk,0.004125313347753329,0.004496646668478753,0.004125313347753329,train,0.002276395189263825,True
4,K04_cc_span4.0_shift+0.5_dens1.00,TR05,6.365040019471121,0.006398316254814855,0.004186606631019668,0.0046611062196098745,0.004725547685684404,nan,0.00470308198299206,0.004690244707472475,0.004711833967988703,0.010063608451378079,0.02009126115057489,12,True,point_disk,0.0069744291707707125,0.0056612291222320164,0.0069744291707707125,train,0.004717242468361859,True
4,K04_cc_span4.0_shift+0.5_dens1.25,TR05,6.974498953964725,0.004982879594557172,0.004526240551796116,0.004712498408980722,0.004675505048141936,nan,nan,nan,0.004722290362390343,0.006496376327037499,0.030332342852242306,6,False,point_disk,0.007663348355961076,0.006042448275711384,0.007663348355961076,train,0.004722290362390343,True
4,K04_cc_span6.0_shift-0.5_dens1.00,TR05,7.2722605774841655,0.014746716806737479,0.01037281411702145,0.010805004243668533,0.011976560644356173,nan,nan,nan,0.011782197595395383,0.021762958394829182,0.08310084939684849,6,False,point_disk,0.014112510111518706,0.01094771301194528,0.014112510111518706,train,0.011782197595395383,True
4,K04_cc_span6.0_shift-0.5_dens1.25,TR05,6.713240617321779,0.007915785733831766,0.008068436143304122,0.008059358236715908,0.008034244569774324,nan,nan,nan,0.008095270912906604,0.02273818631156202,0.046759534876302584,6,False,point_disk,0.007069252861406511,0.007674035474533614,0.007069252861406511,train,0.008095270912906604,True
4,K04_cc_span6.0_shift+0.0_dens1.00,TR05,5.528838856274711,0.01262563533494035,0.011967086424439116,0.012067386781914099,0.012067810158604165,nan,nan,nan,0.012104327861954796,0.02508988456143709,0.09654594860392163,6,False,point_disk,0.013581076169341441,0.011057300649223908,0.013581076169341441,train,0.012104327861954796,True
4,K04_cc_span6.0_shift+0.0_dens1.25,TR05,5.631382669883211,0.007133819800344944,0.005943335608273721,0.006408167979161376,0.0075724261171479686,nan,nan,nan,0.007339508995358323,0.01003325777421009,0.03886149474397838,6,False,point_disk,0.007809207859713982,0.006780576804595508,0.007809207859713982,train,0.007339508995358323,True
4,K04_cc_span6.0_shift+0.5_dens1.00,TR05,5.5630508512836805,0.013315650388199594,0.00979698732542137,0.011199393435529698,0.011225410817815968,nan,nan,nan,0.011311680514395106,0.03175897478250028,0.07054115996142064,6,False,point_disk,0.010891601930495485,0.009934406159678786,0.010891601930495485,train,0.011311680514395106,True
4,K04_cc_span6.0_shift+0.5_dens1.25,TR05,5.532640246898325,0.009387078394919148,0.007036424801801405,0.007566912116841606,0.007790036417442474,nan,nan,nan,0.007779285977068702,0.013532583956473592,0.044257198239494366,6,False,point_disk,0.01026247602787282,0.008152209579606183,0.01026247602787282,train,0.007779285977068702,True
4,K04_cc_span8.0_shift-0.5_dens1.00,TR05,9.363371100321574,0.02178893461840696,0.015958019529221948,0.016974036347508905,0.018282585700711864,nan,nan,nan,0.0180349302008777,0.023386476862407662,0.15672632377510823,6,False,point_disk,0.024375734422314013,0.018898108112296932,0.024375734422314013,train,0.0180349302008777,True
4,K04_cc_span8.0_shift-0.5_dens1.25,TR05,7.124635847109311,0.015210882144651095,0.010896414428097863,0.011692016268107789,0.012432868755035988,nan,nan,nan,0.012410295652548513,0.028568670379233826,0.08016025763932119,6,False,point_disk,0.014497017753651753,0.01220676023828479,0.014497017753651753,train,0.012410295652548513,True
4,K04_cc_span8.0_shift+0.0_dens1.00,TR05,9.497389202987478,0.022075660219686277,0.019154212931842204,0.021443857074831058,0.01955991627240908,nan,nan,nan,0.021060057775664925,0.044870972127186354,0.1593643417657653,6,False,point_disk,0.022983561427462405,0.01956190403373209,0.022983561427462405,train,0.021060057775664925,True
4,K04_cc_span8.0_shift+0.0_dens1.25,TR05,9.444874600115686,0.0130297110706239,0.012196513526508287,0.01209417583826735,0.011702880219039659,nan,nan,nan,0.01225811661459502,0.024390363310259427,0.09685501393491697,6,False,point_disk,0.013977247333544338,0.011653424083740037,0.013977247333544338,train,0.01225811661459502,True
4,K04_cc_span8.0_shift+0.5_dens1.00,TR05,23.901990516122705,0.018902794499287306,0.016515999868454163,0.016845673954010775,0.021921812478187634,nan,nan,nan,0.020896820010237592,0.04638952040980481,0.13555707900142164,6,False,point_disk,0.017136744486586652,0.01720318015282913,0.017136744486586652,train,0.020896820010237592,True
4,K04_cc_span8.0_shift+0.5_dens1.25,TR05,23.781351136674107,0.01375751924892441,0.01026508701903601,0.011448027206878543,0.011479888543616774,nan,nan,nan,0.011549865448124256,0.032032167572102276,0.07284488016552199,6,False,point_disk,0.011913736725468353,0.010692390731382718,0.011913736725468353,train,0.011549865448124256,True
4,K04_tw_span4.0_shift-0.5_dens1.00,TR05,13.372484146465258,0.0064888897848254445,0.003605733456335898,0.0038990441150777134,0.00469553789486965,nan,nan,nan,0.004556270140580814,0.015602084819866816,0.030240220926053225,6,False,point_disk,0.0071631318872824755,0.01032717857903092,0.0071631318872824755,train,0.004556270140580814,True
4,K04_tw_span4.0_shift-0.5_dens1.25,TR05,12.108900433499116,0.008720272546120875,0.005492258952675554,0.0058483837809213905,0.006586867194976509,nan,nan,nan,0.006564901632432455,0.014385365346476383,0.03340393057104393,6,False,point_disk,0.008088739993475622,0.010652249529701006,0.008088739993475622,train,0.006564901632432455,True
4,K04_tw_span4.0_shift+0.0_dens1.00,TR05,8.559612101985275,0.004967111617745717,0.0038088570960663863,0.003903999934450144,0.004241177961366855,nan,0.0041890045762876995,0.00418896759055295,0.004212925346380685,0.006256857406494029,0.02312231218679546,12,True,point_disk,0.004519090932984093,0.006816547296497659,0.004519090932984093,train,0.004241177353343289,True
