time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.0026469779601696886,Ex,0.00014636303090524437,0.0001226700781253595,2.369295277988487e-05,0.19314370009345289,0.19314370009345289,0.026369462784741386,False
0.0033087224502121107,Ex,0.00011133313993922012,9.185162652920941e-05,1.948151341001071e-05,0.21209764210125842,0.21209764210125842,0.02168227183957668,False
0.004135903062765138,Ex,8.378697971233705e-05,6.818235072951262e-05,1.5604628982824437e-05,0.22886610414372233,0.22886610414372233,0.017367429338804655,False
0.0051698788284564225,Ex,6.244641217032068e-05,5.025543670862969e-05,1.2190975461690985e-05,0.2425802313164974,0.2425802313164974,0.01356814731930251,False
0.006462348535570529,Ex,4.613161504241077e-05,3.6829263398257086e-05,9.302351644153683e-06,0.2525804424476735,0.2525804424476735,0.010353205772618787,False
0.00807793566946316,Ex,3.3817367902920644e-05,2.6864327221616667e-05,6.953040681303977e-06,0.2588205773383053,0.2588205773383053,0.007738501367465648,False
0.01009741958682895,Ex,2.4636038310751065e-05,1.952179569792371e-05,5.114242612827356e-06,0.26197603396552777,0.26197603396552777,0.0056919807127452865,False
0.012621774483536187,Ex,1.786393847386714e-05,1.4142987657285201e-05,3.720950816581937e-06,0.2630951045669078,0.2630951045669078,0.004141293615585691,False
0.015777218104420235,Ex,1.2910007894918368e-05,1.0221103550093602e-05,2.6889043448247664e-06,0.26307377981706703,0.26307377981706703,0.002992660463696355,False
0.019721522630525293,Ex,9.306370166868395e-06,7.372213861056752e-06,1.9341563058116433e-06,0.262357596003651,0.262357596003651,0.002152651178593234,False
0.024651903288156616,Ex,6.694708338971956e-06,5.3089664295953096e-06,1.3857419093766463e-06,0.2610191508561259,0.2610191508561259,0.0015422843259784485,False
0.03081487911019577,Ex,4.8072398783365765e-06,3.818297280676865e-06,9.889425976597118e-07,0.25900094334310275,0.25900094334310275,0.0011006599838992276,False
0.03851859888774471,Ex,3.446354540587091e-06,2.7433830795833317e-06,7.029714610037591e-07,0.2562425445557998,0.2562425445557998,0.0007823836881746397,False
0.048148248609680894,Ex,2.4674231164272374e-06,1.969463948961769e-06,4.979591674654683e-07,0.25283995054998315,0.25283995054998315,0.0005542118729054958,False
0.05,Ex,2.300094500213455e-06,1.861980762609954e-06,4.381137376035011e-07,0.23529444900891103,0.23529444900891103,0.00048760591415299365,False
1e-05,Ey,-5.150102111501422e-05,-1.6006014069099689e-21,5.150102111501422e-05,3.2176043887428036e+16,5150102111.501422,5150102111.501422,False
